text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
emakhuwa_3_01307,Mulipo ahapaari ti wakiritiriwe ni Mapuliisiya Militaari noomala mukuthaano a mphira oparasiili,3,0,0,0,0,0
emakhuwa_3_01308,Mukhaleelo a Miitiya Sitaata a ilaapo sa Lusofoniiya eyaakha 2010,0,0,0,0,0,0
emakhuwa_3_01309,"Mpantte wa athiyana o Sans Paawulu, ehakhi ya okurumula ehameela nittittiliho tiyootepa otikiniha opwanya",0,0,0,0,2,0
emakhuwa_3_01310,Mosampiikhi onaakhela ikonto 484 sa ipophano sininwanana Covite-19,0,0,0,2,0,0
emakhuwa_3_01311,""" Munkohe tr. Nídia"": Elapaaha",0,0,0,0,0,0
emakhuwa_3_01312,Nikhuru na atthu a mulaponi-ahikhanle mwa iparitiitu sa mmosampiikhi nooruuha ekampaanya wiira yaakhaliherye atthu oohukhumwiwa ni ixeeyiya.,0,0,0,2,0,0
emakhuwa_3_01313,Omukasoopa SIITA ni makhuru arina eriixiku yinceene vaporovinsiya ya Wamphula,0,0,0,0,0,0
emakhuwa_3_01314,"Muntiyaali a mwaakha wa 2014: ""Ninakhalakaru alipa a omusuwela mphira, masi khanihiyo omulokiheryoni.",0,0,0,0,0,0
emakhuwa_3_01315,Araatiyo komunitaariya Omosampiiki aniwanana othelaniwa vahittokotthiwe,0,0,0,2,0,0
emakhuwa_3_01316,"Epheyo Yoorerihiya, ya Aline Frazao, emmwettakasa wa maniira oota.",0,0,0,0,0,0
emakhuwa_3_01317,Elapo ya Ankoola onnilavuliwawo wi- Armando Machado: ''Ekiipa yeela yaarowa opaka itthu soreera''.,0,0,0,0,0,0
emakhuwa_3_01318,Mamosampikaani aneeteteela oviriha mwaakha ni otuphela eyaakha esya vowisumaaliha mwaha wa ekirise,0,0,0,0,0,0
emakhuwa_3_01319,"Afirika:""BOBs ni itthuvo ikinaku",0,0,0,0,0,0
emakhuwa_3_01320,FDA onemereerya mureette oniwananabkanseri oxamaayiika oliipiheriwa ni esuruuma,0,0,0,0,0,2
emakhuwa_3_01321,BAL:  Rivers Hoopers wa elapo ya Nixeeriya ti pani?,0,0,0,0,0,0
emakhuwa_3_01322,Mwiinelo wa Kolompiya yoomu hooliha Kosta ya Marfim.,0,0,0,0,0,0
emakhuwa_3_01323,"Nlaka  na  Ankoola  faala  soo- ""Pilisa  khaarumeela nlamulo,  onivara  mitumereryo""-Osvaldo  Caholo",2,0,0,0,0,0
emakhuwa_3_01324,Ukaata: eporoceetu ya nlamuulo anti- keeyi yootthika,0,3,0,0,0,0
emakhuwa_3_01325,"Anamalatha Owiraana ni a Ilapo piiliw othoonyerya  "" Iwarakha sa Niphento n'a Parasiili owoniheriwa Iraakhi"" oniphavela otuupha muhupi sa murettele",0,0,0,2,0,0
emakhuwa_3_01326,Emusi ola wa alipo ottyawela masiiriyu ahoorwa avalaanyiwa nmwa ikettelo isya sa ekwaha ya EUA,0,0,0,0,0,0
emakhuwa_3_01327,Nthona na othuna okhala saana ninnimulipiherya nanakoso a oMosampiikhi ovara ithu soorera.,0,0,0,1,0,0
emakhuwa_3_01328,Mulaleeri parasileero onixupuxerya manyaka a ekoopa ya eyaakha ya 2014 variyari va otthukheliwa amahoolelixi a FIFA,0,0,0,0,0,0
emakhuwa_3_01329,Anakhotto asya avelaveliha  wa ilapo sovirikanya wa ohiitto ya elapo yo oMosampiikhi.,0,0,3,0,0,0
emakhuwa_3_01330,Top Ten Amerikaana: Etthu yootikiniha eniitthaniwa Childish Gambiro.,0,0,0,0,0,0
emakhuwa_3_01331,Ismael Mussá khanirowa wikumiha onamathanliwa,0,0,0,0,0,0
emakhuwa_3_01332,Yoohiliwa empa ya wakhapelela ale anxohiwa mmawani oMaputu.,0,0,0,2,0,0
emakhuwa_3_01333,Vitoiriya ti elapo yoopacerya ya Awuxitaraaliya yoopacerya ohukhumu Nlamulo noluluwana ni ookwa ukunuxiwa,0,0,0,1,0,0
emakhuwa_3_01334,Mosampiikhi oniira wiira oniphavela 100 imilyawu sa itoolari khula mwaakha wiira iraneele malaariya,0,0,0,0,0,0
emakhuwa_3_01335,"Elika ya Wafirika ya mphiira apasiketi, okhupareeliwa ni nikhuuru na NBA, nimpacerya mahiku  arowa aya wettaka 16 mweeri wa nethanu muttetthe Okikali",0,0,0,0,0,0
emakhuwa_3_01336,"KOVITI-19: Mukhalelo wa Kalamitate waAnkoola ""tiyowoo""piha, aahima ale ansuwelaxa",0,0,2,0,0,0
emakhuwa_3_01337,UNICEF  oniira anawaane oophiyeryaka imiilya 700 tootthyawiya mwaha wa etala,0,0,0,0,2,0
emakhuwa_3_01338,Paritiitu Frelimo  yoolavula wi eparitiitu Renamo enipaka manyala  onanara ni wahasula atthu.,0,0,0,0,0,0
emakhuwa_3_01339,Polookero anikhalela onamoona okhapeleeliwa nanamunceene wa akolofiinyu,0,0,0,0,0,0
emakhuwa_3_01340,Vamosa ni malamulo  mukhaleelo etakwa sookhala oruuhela muraarelo anamawaani ale omaleela oweva opwanya ekuluttu ya oKalifooriniya.,0,0,0,2,0,0
emakhuwa_3_01341,Polooniya: Sowaakhula sopaceriha mwa okwa wa Muhoolel Kaczy?ski,0,0,0,0,2,0
emakhuwa_3_01342,Soohiiwa- ookhalana  wa  ehantiisi  mmosa  ya  Khaapu-Verete,0,0,0,0,0,0
emakhuwa_3_01343,Portukaale ni Espaanya aaxinttana opacera wa klassiku,0,0,0,0,0,0
emakhuwa_3_01344,Maspesiyalista anitumererya wa muhaawo musiya oMosampiikhi,0,0,2,0,0,0
emakhuwa_3_01345,Ekarakaasa sakareera ntoko isaala soosoma? Iterineeti oMosampiikhi tonikhoottela muruku yoola,0,1,0,0,0,0
emakhuwa_3_01346,Mapuliitiku a elapo ya Mosampiiki annivekeliwa wi okathi wa mwathanle ehoonaneye ekhotto.,0,0,0,0,0,0
emakhuwa_3_01347,EUA: Onithipelela ottiyelela itumererya wala ipulitika nnaamwi wopaceryani wootthikiliwa mireerelo,0,0,0,0,0,0
emakhuwa_3_01348,Trending: Alicia Keys oomukumiha aalupu mpheya.aalupu,0,0,0,0,0,0
emakhuwa_3_01349,CPLP muvaanelo wa atthu ootheene amweettakaseryo wa atthu,0,0,0,0,0,0
emakhuwa_3_01350,Muncereryo wa mahiku a muwehaweho konxitituwisiyonaale onivira ovaaneliwaka Mmosampiikhi,0,0,0,0,0,0
emakhuwa_3_01351,Yoomala yoolavuliya wa Barcelona ni Real Madrid,0,0,0,0,0,0
emakhuwa_3_01352,"Freedom House: Kaapu Veeriti, voreeraxa, ni Ankoola, vootepa.",0,0,0,0,0,0
emakhuwa_3_01353,"Munepaleesa Sapana Roka Magar, okhale toniloopa moothokoreryani mirutthu sa Ayiitu ohinisuweliwa mukhalelo aya, ovoolowa Muwarakhani mwa masina athiyana 100 a eyaakha ya 2020 a BBC",0,0,0,0,0,2
emakhuwa_3_01354,"Mosampiiki onitthuna imilyawu ikonto 11,6 sa itoolare para iwoopora s'atthu ootheene",0,0,0,0,0,0
emakhuwa_3_01355,Soowateeriha  interneeti eyaakha ya 2019: Iitiiya onikeleliiha ohoolo eriyaari sa Iilapo siiri sootepa omuwateeriha interneeti,0,0,0,0,0,1
emakhuwa_3_01356,Mwaaxiitthu a korona we RDC ookumiha mulopolo Owiice,0,0,2,0,0,0
emakhuwa_3_01357,Mosampiiki elapo yoowoopihaxa y'olumwenku wiira omiire nakoso,0,0,0,0,3,0
emakhuwa_3_01358,Trending: wa EUA iyo iteema soovuwa olelo,0,0,0,0,0,0
emakhuwa_3_01359,"oPisawu ohinakhala  ""ekaxuti ya ikokhola yanoowali"" - Nlaka na ihakhi sapinatamu.",0,0,0,0,0,0
emakhuwa_3_01360,Exitaato Uniitu onuupuwela vasya mwirelo awe mpantta omuhooleli wa murettele a ONU muttetthe wa Afiriika,0,0,0,0,0,0
emakhuwa_3_01361,Muwanani wa eparitiitu ewenle ekhattera emphela orakamiha murepelo.,0,0,0,0,0,0
emakhuwa_3_01362,"FIIFA, oomukhottihera Chuck Blazer, amerikaano aakhulenle 11 imilyawu sa toolare sa okunyariwa.",0,0,0,0,0,0
emakhuwa_3_01363,Mosampiikhi: Kuveerunu onisoma mukhalelo wa nlamulo na enassiyonalitaati.,0,0,0,0,0,0
emakhuwa_3_01364,Okhumulana wa kampoyi wowokottha atthu anli ni miloko mithannamiili awulalasa muttetthe wo Karolina wo Hitto.,0,0,0,0,3,0
emakhuwa_3_01365,Mosampiikhi : xoornalista Matiyas Gente ookumihiya mmilattuni mooveha,0,0,0,0,0,0
emakhuwa_3_01366,"Ekeriikhere mwa Amasooniya: Ntooko yuumaseya, mihuuru ni otokhoriiwa onakameela okhala wa miraatthi sa Tapaxaawu",0,0,0,0,2,0
emakhuwa_3_01367,Imiilyawu sowaatta sa rohingyas anittwawa nihaasu ni aniirwa anahiiwa mmukanoni variyari va oPankalateexi ni Miyamaari.,0,0,0,0,2,0
emakhuwa_3_01368,Puliisiya onimuula wooniherya efiilime ekuluttu sa maparasileero,0,0,0,0,0,2
emakhuwa_3_01369,Aximaayi anamalaleerya tthukwelisa wAnkoola aniwateerihiwa wixuuliha,2,0,0,0,0,0
emakhuwa_3_01370,Esateelite yoopacerya ya wAnkoola yoyeleela ekanyeryo nuumala ovonyiwa- ni interineeti kholeveleele,0,0,0,0,0,2
emakhuwa_3_01371,Exikola ekhulupale enitthaniwa Georgetown envanelela miyaha sa etemokarasiya (okhalelana) mmuttettheni mwa wAfirika munlavuliwa ekunya.,0,0,0,0,0,0
emakhuwa_3_01372,"Niira nootthapa na nihuku 8  mweeri  wa Marsu,  muthiyana  onveka elukuluku woowi  oopole Nikhuro nawe na Ilapo",0,0,0,0,0,0
emakhuwa_3_01373,BM onkhaliherya miteko soxintta ohaawa ni okhapelela mihakhu sa mutthayani mMosampikhi.,0,0,0,0,0,0
emakhuwa_3_01374,"Parasiili: Murale ni "" eselesawu eniloheriwa"" viireliwaka oroowa koopa ya Olumwenku",0,0,0,1,0,0
emakhuwa_3_01375,KOVIIT -19 : Parasiili ovoolowa muwarakhani mwa msiina a ilapo thanu ni moosa ni manamuuno ookwa owaatta ni sowanyiheriwa kahiyo sooreera .,0,0,2,0,0,0
emakhuwa_3_01376,Trending: Anamasiveliwa ahomoliwa wa mikumanelo sa mphira nomala wonaneya manyakunyaku ni LeBron James.,0,0,0,0,0,0
emakhuwa_3_01377,"Guebuza ni Dhlakama anihimyasa mulavulo, ohikhala ekhotto ni okhapelela saana",0,0,0,0,0,0
emakhuwa_3_01378,TV Ruusu onitthikela ottuli noovira wiitthaniwa mwene  mmosa armeeniku wi mukweeheri fasiixita',0,0,0,0,0,0
emakhuwa_3_01379,Maxornalista aavuwiha eliivuru mwaha wa ethale ya raatiyu ya Ota.,0,0,0,0,0,0
emakhuwa_3_01380,Namuteko a epuruceeto yuulupalex ya ekaaxi oKaapu Telekaato ohiiviwa ni atthu oohisuweliwa,0,0,0,0,2,0
emakhuwa_3_01381,Mosampiikhi: Oroyiha ota woohisuweliwa matera nlelo mulattu,0,0,0,0,2,0
emakhuwa_3_01382,"""Status Quo"", soxaakiha sa mosampiikhi  muteelani mwa Nelsa Guambe",0,0,0,0,0,0
emakhuwa_3_01383,"Alemanha: ""Alemaanya"" onnoopopiha onyohola wala wunteererya miteko sikina sa elapo ya Rússia: ""Oruusiya"" mwaha wa oheleliwa evenenu  Navalny.",0,0,2,0,0,0
emakhuwa_3_01384,Mitthaka sookhalela sa Muntiyaale,0,0,0,0,0,0
emakhuwa_3_01385,"Nlelo khuxaale wi ovekeliwe muswamaha wa eteeni, muulumo ola alavuliwe ni Joaquim Chisaano.",0,0,0,0,0,0
emakhuwa_3_01386,Elapo yo Wameerika enikhaliherya omwaleela ixipiritaali miloko mithannamixexe ni piili oSofala.,0,0,0,2,0,0
emakhuwa_3_01387,Miya-muhupi anamawana ekhotto khalayi oohuleliwa,0,0,0,0,0,0
emakhuwa_3_01388,Kuveernu ni ipartiitu kaapu-vertiyaanu sihoonela epaphelo ya Dhlakama wa wuunuwiha Mosampiikhi,0,0,0,0,0,2
emakhuwa_3_01389,Mosampiikhi onixikhelela muthokoco siyentiifiku,0,0,0,2,0,0
emakhuwa_3_01390,"Othoowa maasi muttetthe oSawu Paawulu, masi amakhulupale anikhootta otthuneleya okasoopa vowiitthokela",2,0,0,0,0,0
emakhuwa_3_01391,"""Mulattu Embraer"" wooroohiwa otiripunaale ya oMaputu",0,0,0,0,0,0
emakhuwa_3_01392,Ilapo Soowiiraana sa Waameerika: Ekoleexiyu ya Mwaathanle enithukumana nihiku noopacerya muteko wiira yaakhulele olola wa Joe Biden,0,0,0,0,0,0
emakhuwa_3_01393,Eduardo dos Santos vasyaa Opareceloona,0,0,0,0,0,0
emakhuwa_3_01394,Filipe Nyusi onnisuwela ophunyiya mwaha wa mukumaano wa Dhlakama.,0,0,0,0,0,0
emakhuwa_3_01395,Biden  oniira ori okupalyene wiira Putin otisitiri watakari muttetthe wa Ukaraaniyaw,0,0,0,0,0,0
emakhuwa_3_01396,Mukhaleelo ohukhumwa moolumwenkuni eyaakha ya 2013,0,0,0,0,0,0
emakhuwa_3_01397,Ankoola: olikanaasa variyari va Kapiita ni Timoore Leste,0,0,0,0,0,0
emakhuwa_3_01398,Atthu Muloko Ahookwa mMosampiikhi Okathi wa manyakunyaku variyari va epaanca ya FRELIMO,0,0,0,0,3,0
emakhuwa_3_01399,Mwiinano wa Oresaanu Karisiya enitthukuliwa wa iwoora 24 wa khula mahiku mpakha mahiku yeettaka 6 mweeri wa Mayiyu.,0,0,0,2,0,0
emakhuwa_3_01400,oParasiili Mwaattelo wa ehaamo muhina mwa opuuro onivaaiwa muteeko,0,0,0,0,0,0
emakhuwa_3_01401,Oriirya yoovara ekuluuttu wa amasooniya opeeru: vootanyeriwa ovirikanasa a mukhaleelo,0,0,0,0,0,0
emakhuwa_3_01402,lipo owiiwa omosampiikhi anilavula variyari vaamixankiho sa maayi mmosa hothe ni mwaana mwamukhaani Omaputu.,0,0,0,0,0,0
emakhuwa_3_01403,Eparitiitu Frelimo eniphwanyaneya ethukumaneene epooma ya Wamphula.,0,0,0,0,0,0
emakhuwa_3_01404,""" Vowanyiherya Parasiili khahiyo etitatuura emosa, masi vootepexa vakhiini ti emosa ya etemokarasiya"",onilipiherya Mário Magalhães",0,0,0,0,0,0
emakhuwa_3_01405,AL: Pani AS Salé ooMaroko,0,0,0,0,0,0
emakhuwa_3_01406,Mosampiiki:Namalepa ekonxitituwisawu oosuwelexiwa onoovaanyiha yoottharuxa ya nlamulo nuulupale.,0,0,0,0,0,0
emakhuwa_3_01407,KOVIIT-19 oPalexitiina:anikhala variyari va nroromelo ni woova,0,0,2,0,0,0
emakhuwa_3_01408,Pareseloona othi wa ehaamu:  Sakaraata Familiya yothamihiwa mwaha wa mopopiho wa materoriixita,0,0,3,0,0,0
emakhuwa_3_01409,"Terentinki: Lisso, Meek Mill, Keyanu Reeves, TAAKA",0,0,0,0,0,0
emakhuwa_3_01410,"CAN 2021: Kaapu Veerti woohikhala namaterenariha  onhoolela mphira ni Etiyoopiya, ettiminku",0,0,0,0,0,0
emakhuwa_3_01411,Miaatte sinceene sa ninyoho wa khutamahiku onaapwanya athiyana,0,0,0,0,2,0
emakhuwa_3_01412,Nteeke  na  LAM  nokwanyeereriwa  wunteererya  ekwaha  noovira  okathi  wophasuwa  eloola  ya  ohoolo,0,0,2,0,0,0
emakhuwa_3_01413,Paaroku o Se Kateteraale ya Opheempa oonilopola oomaala ikapwitthi ni mukhalelo wa murettele,0,0,0,0,0,0
emakhuwa_3_01414,HRW onivekela mukhalihero no ottittimiha wa anamathaamela ooKaapu Telkaatu,0,0,0,0,0,0
emakhuwa_3_01415,"Opuro wamuharooye oluluwana ni opotthiwa olipuliiwe wAlikaarive"""" wiira ohikhale wuukuttheyaka iye sootthikela""",0,0,0,2,0,0
emakhuwa_3_01416,Trentink: Russell Westbrook ookhuma wa Rockets oronwe wa Wisaritisi,0,0,0,0,0,0
emakhuwa_3_01417,Atthu yaala otthyawasa elapo aya aphiyasa elapo ya OMusimpwa ta Paraaya.,0,0,0,0,2,0
emakhuwa_3_01418,Ilapo sa Wiiraana: Soovira miyaakha mithanu sa muripithuwo ekonoomika wa osulu.,0,0,0,0,0,0
emakhuwa_3_01419,KOVIT-19: Mosampiikhi owaakhela alipo okwa okumihiwa muttettha wa Afiriika ti suuli,0,0,0,0,2,0
emakhuwa_3_01420,"Orumeeliwa oohireerela wa soohapala siniruuhela wa khuta mwaakha 2,5 imilyawu sa anookwa",0,0,0,0,3,0
emakhuwa_3_01421,Wamphula  okhala  ipurusento  55  sa  mwattelo  ohilokasa  mikhalelo  anamwane  wootepa.,0,0,0,0,2,0
emakhuwa_3_01422,Athiyana ni anamwane anitthikela oyaara omurava axiithu HIV Omosampiikhi,0,0,0,0,3,0
emakhuwa_3_01423,Senekaale yoottottela muraarelo woopacerya mukampeyonaatu Afirikaano ya Nasawu a mphira.,0,0,0,2,0,0
emakhuwa_3_01424,Mukhulupale eelapo oniira wii anamurwa aninyanya elapo aawoonyokola mamempuru aawe atthanu oLumpu,0,0,3,0,0,0
emakhuwa_3_01425,"Kathoowa akfuuko a muhaakhu wookhala otanyerya miteeko solooliwa ekwereere a SIDA, omosampiikhi.",0,0,2,0,0,0
emakhuwa_3_01426,Trump opaka mitita exekutiiva soopere epakuti yoorula muritti muhakhu,0,0,0,0,0,0
emakhuwa_3_01427,Mário Coluna oniphwanyaneya onari nkoomani,0,0,0,0,2,0
emakhuwa_3_01428,Mphira: Carlos Morais a Wankoola namattikhexa a mwaakha,0,0,0,2,0,0
emakhuwa_3_01429,Ankoola: OPuliisiya oowani ni Oviiha mwaha wa manyakunyaku oluluwana ni mwathanle Ekweeli,0,0,0,0,0,0
emakhuwa_3_01430,"Luwaata:""Muthaato wa ephattu"" onattamiha ilapo sa  Ankoola ni Parasiili",0,0,0,0,0,0
emakhuwa_3_01431,Mooro woopatthiha musewu  ihononeyamo itthu sowaatta saari  mmusewuni muumu.,0,0,0,0,2,0
emakhuwa_3_01432,Mamosampikaano aahaleela muteko mmikotini sa Waafirika ya Okuusini,0,0,0,0,2,0
emakhuwa_3_01433,"KOVIT 19 : meeka- operasawu ya imilyawu muhina mwa EUA ""onimwattamela mwapoophe vahinatthi omala mwaakha",0,0,2,0,0,0
emakhuwa_3_01434,Mwaattelo wa mwaatakareliwo a matakisiixita onivukula miteko epooma ya Wamphula.,0,0,2,0,0,0
emakhuwa_3_01435,Mawuritaaniya: Ohoolo wa Opotthiwa Waninaano,2,0,0,0,0,0
emakhuwa_3_01436,Namattikha imphira akhlayi oofransa Lilian thuram  onrowa woonihera eliivuru oLuwanta.,0,0,0,0,0,0
emakhuwa_3_01437,Ukaraaniya: Ohaawa wa mataarutaru o Kirimeeya,0,0,0,0,1,0
emakhuwa_3_01438,Namwakiherya ole mosampikaano onahoolela asuphayi wiira yaapwanye alipo akhaale taaruma opharakaseriiwa atthu.,0,0,0,0,0,0
emakhuwa_3_01439,Woopiha wa epompa wa Oteeli Rostov-on- Don,0,0,2,0,0,0
emakhuwa_3_01440,"Atakhali oKaapu Telekaatu ampaka itthu sootakhala ntoko owiiya axiruuxi, onnihima Seyive the Xilitere.",0,0,2,0,0,0
emakhuwa_3_01441,"Top Ten Amerikaano : LL Cool J mukhulupale, atthu otheene animphavela Beyonce ni Cardi B wi iire mpantta muniirani.",0,0,0,0,0,0
emakhuwa_3_01442,Muhoolele a Kuukele onixukurya vootutuxerya Elapo ya oKuupa wiira olaleerya wixeetta wmuhina mwa iterineeti,0,0,0,2,0,0
emakhuwa_3_01443,Mukhalelo a Ipheeyo: Vanirowa opaceriha sayi nlaka na Green Tax wAafirika ti Suuli?,0,0,0,0,0,0
emakhuwa_3_01444,Lipaanu: Kapitawu a mwaatiya ookuxa enitaraatu ya amooniyu niiriwa wiira waarwa Mmosampiikhi.,0,0,0,0,0,0
emakhuwa_3_01445,Amwaavano athukumana oXiina wiira aruuhele exikhaani mwa sooyeleela sa mireerelo sovirikanaasa ni aninuuherya wuraana vamoosa ni ephaattu.,0,0,0,2,0,0
emakhuwa_3_01446,"Momosampikaano aniira"" vaaphiyerya"" mukhaleelo wa ekhotto ni Khathoowa a muraarelo owo oniikhumula vooluluwana ni elapo",2,0,0,0,0,0
emakhuwa_3_01447,Mwapoophe owanana ettekuxa yookhala ovahaka exikhaani mwa ohaawa wabmukhalelo okumi sanamunceene aAfirika,0,0,0,2,0,0
emakhuwa_3_01448,Braziili Oniira taata wa Ekoopa ya Olumwenku nuuloliya woowereya.,0,0,0,0,2,0
emakhuwa_3_01449,"Obama, oniveekela ekhootto yowananiiwa makwaankwa ni wixeetta Wafiriika""puxaante """,0,0,0,0,0,0
emakhuwa_3_01450,"Axiina anli, yooloherya emosa ni okwa woohiloka mwa eterayiili ya EUA",0,0,0,0,3,0
emakhuwa_3_01451,"Trending: Nvaanelo viisi-peresitensiyaali ni epanca ya  Sergio Ramos, Ronaldo ni Pepe enaatominari areeti sosiyaali.",0,0,0,0,0,0
emakhuwa_3_01452,"Mosampiikhi: Anamurwa aninyanya elapo, anitthikela akhalaka oMakomiya ni avenxa epantera ya okhala wamwiisilamu.",0,0,3,0,0,0
emakhuwa_3_01453,Exiitu:Mubarak onahukhumu apoovu ni owaaliwa wa ipaako ni othowa eyoolya,2,0,0,0,0,0
emakhuwa_3_01454,Muraano a telekumunikasaawu onihooleliwa ni atthu ohisiliimu onixiitta ekhotto ya ehantiisi ya Exariya oMeexiku,0,0,0,2,0,0
emakhuwa_3_01455,Miteko sa atoroopa muhina mwa Omaali apiisa th nleelo miyeeri sene nnakhala mwaakha,0,0,0,0,0,0
emakhuwa_3_01456,Nikhuru n'a mphira nooparasiili noovonyerya Ekampaanya yowanela othaanyana mwaha wa nikhuli n'a mutthu,0,0,0,2,0,0
emakhuwa_3_01457,Maxoronaliixita aromanasiwa ni atoropa a Renamo.,0,2,0,0,0,0
emakhuwa_3_01458,lyaari sa atthu sinilipelela mulooleliyo wa efixituula opuxiteetirika,0,0,0,0,0,0
emakhuwa_3_01459,Filipe Nyusi oLontres wa Esimera ya Commonwealth,0,0,0,0,0,0
emakhuwa_3_01460,Mahuku 25 mweeri wa Apiriili: nreerelo wa atthu otheene.,0,0,0,0,0,0
emakhuwa_3_01461,Hiipi-Hoopi  omuxiita Mosampiikhi,0,0,0,0,0,0
emakhuwa_3_01462,Ilapo Soowiiraana sinikhomaalela othoriha onwanana eretta wovihexa erutthu.,0,0,0,2,0,0
emakhuwa_3_01463,CIP ompheela olaleiwa wa kontaratu wa mihokhorokho soorera wa elapo ya oMosampiikhi,0,0,0,0,0,0
emakhuwa_3_01464,Mosampiikhi: Mooneliwotho wa nikhuku nooRovuma nuulupalexa ya Kaaxi.,0,0,0,2,0,0
emakhuwa_3_01465,"Namavaha ihapari a Mmosampiikhi oolakaseya: ""hata mphito aya khonooneya"",  Mapuliisiya anivekela mukhaliheryo.",0,0,0,0,2,0
emakhuwa_3_01466,Vaari siliini Okathi opaceryaanyu osuuwela miriira owokiiwa mwiirelaka orupihiiwa? Parasileera onaakhula ninyooho olaayini,0,0,0,0,2,0
emakhuwa_3_01467,Dhlakama ommotherya kuveerunu wa elapo ya oMosampikhi wiira ootthukula inuupa sanookhwa.,0,0,2,0,0,0
emakhuwa_3_01468,Nthukumano wa nkhulupale Nyuusi ni Dhlakama khusuwaneyiye nihuku naya.,0,0,0,0,0,0
emakhuwa_3_01469,Mosampiikhi  anitthuna  oreerihela  mukhalelo  wa  ekhiitta  ya  miteko  soosomiha.,2,0,0,0,0,0
emakhuwa_3_01470,Eduardo dos Santos muhooleli oniphenteliwa ni atthu vakhaanixa a Waafirika,0,0,0,0,0,0
emakhuwa_3_01471,BAL: Ti pani AS Police a Mali,0,0,0,0,0,0
emakhuwa_3_01472,Namahayasa Suweeku onorowa omukoha Joseph Blatter,0,0,0,0,0,0
emakhuwa_3_01473,Ikhotto sophiya musitati sa oBrasil Ohinatthi   ohuliwa Mundial,0,0,0,0,0,2
emakhuwa_3_01474,Orlando Venhereque: Namwiipa Oowiiraaniha Atthu.,0,0,0,0,0,0
emakhuwa_3_01475,Wa'Angoola: Lini athiyana anrowa ottittimihiya vooliikana?,2,0,0,0,0,0
emakhuwa_3_01476,2011: oloha ni mixankiho,0,0,0,0,0,0
emakhuwa_3_01477,Mitumereeryo wa Esupereemu Kooriti yookhala ohela enoopopiho etthaya ni Ihaakhi sa alipo owareliwa muttetthe  oParasiili,2,0,0,0,0,0
emakhuwa_3_01478,Intiiya ni Ilapo sa wafiriika sinihaayasa miyatano isya.,0,0,0,0,0,0
emakhuwa_3_01479,Miriira sa wakheliwa Mmaterinitaate,0,0,0,0,0,0
emakhuwa_3_01480,"Lokua Kanza: ""Olumwenku oniphavela mphento""",0,0,0,0,0,0
emakhuwa_3_01481,Okhilimane siniphaveleya imilyawu 59 sa itoolare  wi silokihiwe mithato.,0,0,0,0,0,0
emakhuwa_3_01482,Nnakhala ni malamuulo masya Parasiili okhalanamikacamiho s wakhapelela athiyana ni wokothasiwa watabonuncerereya,0,0,0,0,2,0
emakhuwa_3_01483,"""Anamalepa yaale aniihiyerera wi avarihiwe wala iiwelele miruku sa kuveerunu khampisa ohiya aya yoola woolepa  """,0,0,0,0,0,0
emakhuwa_3_01484,#FreeAmade:otthukiwa wa nahapaari oniphattuwa onyonyiwa mMosampiikhi,2,0,0,0,0,0
emakhuwa_3_01485,Ameerika Latiina omurumeelaka Paaxikoro: Epalaneeta eniveka Epetaali,0,0,0,0,0,0
emakhuwa_3_01486,""" Kiriotupheliwa ikwaha thataaru' Woova ikhirime oniittikiherya ottuli oleepiwa wa oxikoola suulupale sa Weeli Salvatoore",0,0,3,0,0,0
emakhuwa_3_01487,"Masu a Watalantiku: eShow yo Paaya wo Oluwanta ahakaaha ikuru sa Wankoola, mMosampikhi ni oParasiili.",0,0,0,0,0,0
emakhuwa_3_01488,Athiyana anitthikela ohooneliwa vatthu munkoni woopwanya muteko.,0,0,0,0,1,0
emakhuwa_3_01489,EUA  onikhottela moothereriyo wa oruusiya mwaha wa ataaki kiimiku a Osiiriya.,0,0,0,0,0,0
emakhuwa_3_01490,Wamphula: anamarakala  oohikhalana muteko woovara,0,0,0,0,3,0
emakhuwa_3_01491,Sinakhalakaru itekonoloxiya iliivuru khisikhwaale,0,0,0,0,0,0
emakhuwa_3_01492,Petro oLuwanta namaxintta ya eporonze ya Basketball Aafrika League,0,0,0,0,0,0
emakhuwa_3_01493,"Okumihiwa atoropa akhalayi a Renamu oniira wiiraneyaka okathi ola oMosampiikhi ookhala oopakeya eporosesu yohisuwanyeya saana ni ehinrowa okhaliherya wii okhale osamihana elapo yootheene, wakhala wii otthikiheriwa wa wataaneya wahikhale wa exariya ni wa okhalela wa atthu ale.",0,0,0,1,0,0
emakhuwa_3_01494,Dhlakama ohokolleela woopopiha,0,0,2,0,0,0
emakhuwa_3_01495,"Mamosapikaano ophiyelela 20 purusentu khanirowa wiira mpantta wa mwathanle, mwaha woohiresensiyari.",2,0,0,0,0,0
emakhuwa_3_01496,"Joaquim Chissano: Atthu a Waafirika arisa voophova wiraana, masi ahaana omalamaliha manyaku nyaku ni wikhanyanya ni miteko sosomiha.",0,0,0,0,0,0
emakhuwa_3_01497,Antony Blinken vamoosa ni Sergei Lavrov athukumanaasa Oxeneepera enamathanu mwaha wa elaapo ya Ukaraaniya yaari osuulu wameesa  nthukumaano.,0,0,0,0,0,0
emakhuwa_3_01498,Onuunuwa moonelo wa Ukaanta vooluluwana ni mwaha sa ettekuxa yoopattuxa ni axiitthu aniiva,0,0,2,0,0,0
