text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
orm_train_track2_1482,Paartii Badhaadhinaa Paartii Abdii sabaa sablamootaa Wabii Biyya keenyaa Burqaa Hoogansaa Haa Filannuu Mallattoon Isio Ampooliidha.Ampooliin Dukana Dhabamsa . URL,0,0,0,0,0,0
orm_train_track2_1483,Buusaa Gonofaa!Wabii rakkoo hawaasummaa Oromoon Oromoof ittiin dirmatu . Duudhaa keenya ganamaatiin kaayaa yeroo rakkoo kaawwanna . Buusaa Gonofaa! URL,0,0,0,0,0,0
orm_train_track2_1484,Bara Wayyaanees akkanaan shororkeessaa jedhame bara pp irra deebiin shororkeessaa jedhame @USER URL,3,0,1,0,0,0
orm_train_track2_1485,Baga kabaja ayyaana irreecha kan bara Kanaa geenye! kan Nagaa badhaadhinaa fi tokkummaa Nuuf haa ta'u Siku njema ya shukrani ya Oromo! Bonne journ e de Thanksgiving Oromo! URL,0,0,0,3,0,0
orm_train_track2_1486,paastarii pheenxee raajuu raaguudhaaf sobdee afuuftu dhugaa taatee maalif waayee qormaata kutaa ffaa raaguu dhabde,0,2,0,0,0,0
orm_train_track2_1487,alhmduliaaa alhmaduliiilaaa galataaa keee yaaa rabbbiii masha alllah siroookeeenya bagaaa rabbbiiin kooo siii fayyyiiiseee sanyiii ofiii,0,0,0,2,0,0
orm_train_track2_1488,Itoophiyaatti lakkoofsi oggeessoota fayyaa Covid-19 qabaman dabaluun yaaddoo uumeera,0,0,0,0,2,0
orm_train_track2_1489,WBOn diina hiriirsee harkaa guuraa oola Ambootti hojiitti jirra oloolaaf bakka hinlaannu . URL,0,0,0,2,0,0
orm_train_track2_1490,"Duula Maqaa Riphee loltoota balleessuuttiin#GodinaShawaaBahaa #AanaaFantaallee #GandaGaaraDiimaatti bobba’een Maanguddoo dhukkubsataa sireerra ciisu dabalatee #NamniSadiDu_uu #HedduunMadaa_uufi akkasumas #HedduunImmooDhabamsiifamuu maddeen @USER""URL",0,0,3,0,0,0
orm_train_track2_1491,Ummanni Wallaggaa dhihaa keessumatti naannoon Beegii Muggii fi Cawwaaqaafan rakkoo hamaa keessa jiru qaamni uummata nagaa ajjeesuu fi reebuyyu adda ba'aa hin jiru . Uummanni kun badii maalii qabaayyu ba'aan akkasii akka itti fe'ame namaa hin galu.,0,3,2,0,0,0
orm_train_track2_1492,dubarri durbummaa hin qabne dallaa balbala hin qabannedha abbuma argetu seene baha,0,3,0,0,0,0
orm_train_track2_1493,Attti gudadhuuu sanyiii dhiràa uuuf garaaa nama badaaa,0,0,0,2,0,0
orm_train_track2_1494,#SaveOurLeadersAni hidhamaa siyasatiDararaan anarra geessisaa jirtan dararaa oromoo kaminu adda miti.Garummoo dararamni koo qabso bilisummaa oromoo daranu fininsa Kumatama dhiga danfise qabsoti sensisa isa jirus ni jabeesa jedhe Jaal #Abdi_Ragasa#FreeAllOromoPoliticalPrisoners URL,0,0,0,0,0,0
orm_train_track2_1495,Qondaalli ABO Yaasoo Kabbabaa turtii mana hidhaa fi waa'ee himatasaa maal jedhe?,0,0,0,0,0,0
orm_train_track2_1496,Abbbaaa dhugaaa  Gaaalooo keeenyaaa,0,0,0,2,0,0
orm_train_track2_1497,Aster Badhaane Finnfinnee keessa baane galuuf sodaa qabna nageenyummaan natti hin dhaga'amu jette kan jettu . Afaan ishee tortoraa kana keessa waan ba'aa jiru of duuba deebite kan hin ilaalle isheen nama utuu hin ta'een sareedha sareen immoo warra irraa dhalatteef utuu hin ta'in,0,3,0,0,0,0
orm_train_track2_1498,Qeeqa sodaadhee balaaleffannaa sodaadhee waan uummata kana qilee hamaatti galchu hin lallabu ani.@USER,0,0,0,0,0,0
orm_train_track2_1499,Bagaaa Rabbbisaaa fayyyiseee leeencaaa sabaaa,0,0,0,2,0,0
orm_train_track2_1500,waaaq sodaaadhaaa Afgaaafiii jechuuun dogogggora kabajaaa Afaaan Oromoootiiif lamuuu ittti hin deeebiinaaa,3,0,0,0,0,0
orm_train_track2_1501,#OromoProtests dhimmi imbaasii nafxanyaa kan ummata keenya irratti shira dalaguuf ijaaramte biyya adunyaa maratti cufuun barbaachisaa dha . Hojiin isaanii dhugaa fi haqa ummata keenyaa awwaaluu irratti fuullefatanii halkanii guyyaa hojjetaa jiran waan ta’eef cufamuu qabu . URL,3,0,0,0,0,0
orm_train_track2_1502,@USER #rabiin kee isa isi uume sodaadhu kan dhumaa jirtu kun lammii keeti #ethiophiadha URL,0,2,0,0,0,0
orm_train_track2_1503,Asumanuuu Mattti Na agodhadhaaa,0,0,0,0,0,0
orm_train_track2_1504, Namniii bakkkaaakaaa beeekkkuuu diiibeee dhaaahaaan nahaaareee ,0,0,0,0,0,0
orm_train_track2_1505,@USER Soba! Magaaloota nannoo Finfinnee kessa geejjiba/taxi’lee kuttan nama uffata aadaan deemu poolisiin akka qabdu ajajaan kessummaa maqa Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu?,2,0,0,0,0,0
orm_train_track2_1506,"'Balfa keessaa na kaasan, gammachuun akkasii anaaf ''isa jalqabaatis, isa dhumaatis'",0,0,0,2,0,0
orm_train_track2_1507,OMN jabaaadhaaa media uuummmtaaa Galata gudddaaa qabdu oromooo biraaa kabajamooo keeenya ,0,0,0,2,0,0
orm_train_track2_1508,@USER Malaxaa ammuma yoomittis SOBDAA? Eega dukkana jalqabanii na amanii Loltuun Itoophiyaa daaraa taateetti #TEGARU winner,0,2,0,0,0,0
orm_train_track2_1509,Wowowo barumsa gudadhaaa dhugaaa jabadhaaa ,0,0,0,0,0,2
orm_train_track2_1510,Ajaa'iba rabbiiMaal dhageenyaa #Ethiopia #profet URL,0,0,0,0,0,2
orm_train_track2_1511,@USER Soddee barana Baban State House akka seenu shakkii him qabu.,0,0,0,0,0,0
orm_train_track2_1512,Gotaaa kenyaaa jabadhuuu   lecaaa kooo,0,0,0,3,0,0
orm_train_track2_1513,@USER Caasaa OPDO qabdu Oromiyaa lixaa irra ammaan tana caccabeera . Galannii #WBO'f haata'u . Nama nagaa ajjeesaa fi baankii hataa qubashee kallattii WBO qabaa jirtu diina ummata Oromoo kan taatee OPDO dha . Soba dhisaa mee . There is always two sides to a story . #Oromia #Qeerroo,0,3,0,0,0,0
orm_train_track2_1514,Galatomaaa obleyannn tiyaaa jabadaaa dthamaqaaa lafaaa ,0,0,0,2,0,0
orm_train_track2_1515,Baga gammanne Ummanni Oromoo! Bittaan manaa kan Artist keenya #Nuuhoo_Goobanaa Jalqabamee ture Kaffaltii guutuu raawwachuun xumurameera! Qaamoonni milkaa'ina kanaaf dhamaatan hundi keessanuu ulfaadhaa! URL,0,0,0,3,0,0
orm_train_track2_1516,Dhalataa Itoophiyaa yeroo boqonnaa taphattoota beekamoof haala mijeessu,0,0,0,0,0,0
orm_train_track2_1517,H﻿aleellaa rokkeetii konkolaataa deeggarsa fe'erratti raawwateen namoonni hedduun ajjeeffaman,0,0,2,0,0,0
orm_train_track2_1518,Biyyyaaa Sanaaa keeesaaa seeeriii hin jiruuu kani kan godhuuu abbbiyyyiiidha Ummmani Oromooo ganaaa fixxxaaa   Dinnnaaa fanaaa hiriruuuraaa otttooo tokkkooo tannneee dinnnaaa ofiraaa fincileee gaaariiidha,1,0,0,0,0,0
orm_train_track2_1519,#Alert!Yeroo ammaa kana mooraan Yunivarsiitii finfinnee kiiloo 6 humna Poolisii federaalaafi hidhattoota poolisii magaalaa Finfinneen doormiin barattootaa sakattaa'amaa jira . Barattootni Oromoo yaaddoo fi sodaa nageenyaa guddaa keessa jiraachuu dhaammachaa jiru!,0,0,0,0,3,0
orm_train_track2_1520,#OBN: Ministirri Muummee Dr.Abiyyi Ahimad haala 'COVID-19' rakkoo hamaa diinagdee maakroo irraan gahu qolachuuf Pireezidaantii Baankii Addunyaa Deeviid Maalpaas waliin mari'achuusaanii himan . URL,0,0,0,0,0,0
orm_train_track2_1521,#Waraanni_bilisumma_oromooBu'ureeffama isa irraati eegale kan oromoo hundaatiif loluudhaOromoo salphina keessa baasuf kan gadi ba'e oromiyaa harka nyaaphati baasuuf kuffise kufa jira . Kanaaf tumsa isa barabachisu gochuun dirqama nu hundaati.,0,0,0,1,0,0
orm_train_track2_1522,Galatomaaa obleyannn tiyaaa jajjjabadaaa,0,0,0,2,0,0
orm_train_track2_1523,Galatomiii baaayeee jaladheee rabbbiiin isssiii haaa eggguuu,0,0,0,1,0,0
orm_train_track2_1524,Nuuu jabaaadha warrra omn karaaa gaaariii irrraaa jirtu,0,0,0,2,0,0
orm_train_track2_1525,dubartiin tokkko jettetti barattuudha miseensa saba hazaraa ajjeechaan irratti raawwate keessaati bbcti himtetti abdiin hundinuu sodaatiin bakka bu eera kunis aduu guyyoota muraasaa keessattidha,0,0,0,0,0,0
orm_train_track2_1526,"Oduu Injifannoo Boonsaa! 21/6/2021 Guutummaa Godina Gujii Bahaatti Filannoon Sobaa PPn godhaa jirtu osoo hin Eegalin maqaa ""Sodaa Nageenyaatiif Guyya hin beekkamnetti darbeera""jedhuun hanqattee jirtii WBOn Beellame hafeen beekuu! URL URL",0,0,0,3,0,0
orm_train_track2_1527,Waan ofitti qullaa ka'uu . Oromiyaa bilissa baafnee taarikii eessa soba mitti eessa dhugaa kataabnee nagaan Nafixaanyaa wajjiin biyya tokko keessa otoo hin taane ollaa taane nagaan jiraachuu ttu caalaa . bilisummaa yookani du'aa Oromiyaan haa laalifttu diini ofaa dhagaa tti,0,2,0,0,0,0
orm_train_track2_1528,Hiddasaa ulaa Gaazaan alatti diriirsee kan jiru Hamaas meeshaa waraanaafi maallaqa ittiin of ijaaru eessaa argata?,0,0,0,0,0,0
orm_train_track2_1529,Jirrra bar galata Rabbbiii,0,0,0,2,0,0
orm_train_track2_1530,Gazexeessaa: Sodaafii abdiin ummanni godina keessanii qabu maalidha?Abdiin isaanii guddaan ummata oromoo miliyoona 50 oli oromiyaa keessa jiraatuudha.Ummanni keenya wanni akkas akkasii nurra gaha jedhanii yaaddoo keessa ni galan malee sodaa hin qaban jedhe . Dhugaan jirtu tanuma URL,0,0,0,2,0,0
orm_train_track2_1531,#Ilmaan oromoo gaddaaf gadadoo hamaa/akkaan ulfataa ta'e keessa jirra #Kanafuu lola Raashiyaa fi Yukreen irratti xiyyeefannee isaan horfofuu osoo hin taane Wal ijaarre waraana keenya cinaa haa dhaabbannu of ta'uf tataaffi haa goonu!,3,0,0,0,0,0
orm_train_track2_1532,2Xim 3  ¹⁶ Caaafffannni qulqulllaaaaaan hundinuuu gegggeeesssaaa hafuuura Waaaqayyyoootiiin caaafame barsiiisuuuf ballleeesssaaa hubachiiisuuuf qajeeelchuuuf qajeeelummmaaatttis leeejjjisuuudhaaaf dhimmma in baaasa ¹⁷ Namni Waaaqayyyooo waaa gochuuuf kan dandae hojiii gaaariii hundumaaafis kan qophaaae akkk,0,0,0,0,0,0
orm_train_track2_1533,Fiinfinneef maal boonya Adaamaa Bishooftuu Mojoo fi Dirree Dhawaanuu harka Nafxanyaa jirtii . Way salphina keenya . Baahir Daaritti Oromoon dhaqee Amaara ajjeese odoo jedhamee mee amma maal fakkaata? Yaa Oromoo . URL,2,2,0,0,0,0
orm_train_track2_1534,Your joke is very prettty  and i love your jokes very much thank you for do jokejirrra jirtuuu diraaamaaa keeesssaaan baaayyyeee jaaalannneeerakesssaaanuuu kan hirkooo  tiyyyaaa fi instructor moootummmaaa warrreeen hafanis gaaariiidhagaruuu diraaamaaa keeesssan kana torbettti lama osooo goootaniii baaayyyeee nu,0,0,0,3,0,0
orm_train_track2_1535,2 . Gama biroon warri soddaa ammallee Fano kan jedhan suni fedhin #ENDF makamuu diddee jirti . Kanarraa kan ka'e sodaa hamaa keessa galanii jiru . @USER Qeerroon 40k leenjii gaafa ba'u nuuf dhumata jedhe jedhan . #AbiyAhmedAli fi @USER akkasumas @USER.,0,0,0,0,0,0
orm_train_track2_1536,Waaaeee dhalooota boriii yaaaduuun gaaariiidha garuuu dhalooota boriii kan fidu warrra haraaa dhiiitaniii osooo hin taaane kunuuunsaniiiti,0,0,0,0,0,0
orm_train_track2_1537,Umriii isin haaa dheeereeesssu dhugaaa maaal jannneee akkka isiniiif galata keeesssan galchinu hin qabnu,0,0,0,2,0,0
orm_train_track2_1538,@USER akkam nagaa maal lammiin keenyaa biyyaa araabaattii dhumuu akkamittii isiinittii dhagahamuun rakkoo taatee ummanni biyyaa isaanii irrattii nurrakkisaa maal hojjataa embaasiin asii rakkoo nama keenyaa kan hin furree biyyaa keenyaattii nagaan nu galchaa,0,0,2,0,0,0
orm_train_track2_1539,Jaaarsummmaaan hirkooo dubbbiiidhaaan xumurame,0,0,0,0,0,0
orm_train_track2_1540,Eebbaa Waraana Bilisummaa Oromoo Kaaba Lixa Shaggar Keessatti Guyyaa Dheegaddaa Irratti Eebbifamtoonni Waraana Bilisummaa Oromoo Dhiichisaan Gammachuu isaanii Yoo Ibsatan Baga Gammaddan WBO keenyaa! URL,0,0,0,2,0,0
orm_train_track2_1541,Nama kabajuun sodaa miti sodaatuun kabajuu miti . cubbuun gooba baafte addunyaa gubatti . jedhe EA,0,0,0,0,0,0
orm_train_track2_1542,finfinnee faanaa broodkaastingi korporeet ayyaana irreechaa hora finfinneetti kabajamuuf kutaalee biyyattii addunyaa adda addaa oromoonni keessumoonni biroon finfinnee seenaa jiru,0,0,0,0,0,0
orm_train_track2_1543,Waaan gaaariiidha Jajjjabaaadhaaa,0,0,0,2,0,0
orm_train_track2_1544,Galooo kooo jiradhuuu meee lecaaa kooo garaaa kooo naqabanesiteee ijaaa amaturaaa nufiii afiii jajabeee kooo ,0,0,0,3,0,0
orm_train_track2_1545,taayyee ilma nafxanyaa waaqain du'a dhageessisu,0,3,0,0,0,0
orm_train_track2_1546,Takele uma motumaan kun hin kufaa shakiin hin jiruu wayyanenuu hin kufttee sodaa lubbutiif jetee umataa kee baldhaa hin ganiin dhugaa irraa dhabadhuu dinaa wajiin harkaa hin dhahiin URL,2,0,0,0,0,0
orm_train_track2_1547,Gabayo mattti naf taiii sanyi kooo kabajan si gafadhaaa,0,0,0,0,0,0
orm_train_track2_1548,amantii namaa xuquun gaarii miti obboleettii jaaladha atis jaalattee miti waaqayyo xiqqeessu sodaadhe,1,0,0,0,0,0
orm_train_track2_1549,"Nuhoo Goobaana ""Adabatte hin teessu""Sirba ajaa'iba kana dhageeffadhaa.URL",0,0,0,0,0,3
orm_train_track2_1550,Akkkuma dhaaaba Oromooo tokkko ture bakkka heddduuuttti diiigame warrri gudddinnni Qubeee afaaan Oromooo sodaaa keeesssa isaaan galche akkka deeemsigudddinnni hanga haraaa mulate gara booodaaattti deeebiuf  Oromooon burjaaajaeee abdiii kuteee gara qubeee saaabaaattti deeebiuuu fedhiii warrra qabantu ajandaaa akkkas,1,0,0,0,0,0
orm_train_track2_1551,Waraana Kaaba Itoophiyaa: Raayyaan Itoophiyaa Maqaleedhaa bahuu 'waan nuti hin eegne ture' - Pirezidant Isaayyaas Afawarqii,0,0,0,0,0,0
orm_train_track2_1552,Leeenca sodaaa hin beeekne Galooo sanyiii torban kutttaaayeee,0,0,0,3,0,0
orm_train_track2_1553,Gorsi qeerroon isaaniif gochaa tures tuffatameera . Wal gorfachuun sodaa erga ta'ee #wal_qaluun Qabsoo Bilisummaa Oromoo daandii sirrii irra buusuudha!,2,0,0,0,0,0
orm_train_track2_1554,@USER Abiy Suudaan deemee Pompeo waliin suuraa ka’ee mul’ifachuuf ture . Pompeo’n dubbisuu dide . Akka dubbisuu hin dandeenye itti himan . Akka suuraa irratti mul’atu kanatti gaddee taa’aa ture jedhan . Salphatee gale . Siyaasaa suuraa addunyaan itti bartee jirti.salphina mootii suuraa kkkk URL,0,2,0,0,0,0
orm_train_track2_1555,Haala Baqattootni Saud Arabiyaa keessa jiran akkan yaaddessaadha jedhan ilmaan Oromoo hidhamanii dararamaa jiran URL,0,0,0,0,3,0
orm_train_track2_1556,Qaaaliwwwaaan oromooo jabaaadha,0,0,0,0,0,0
orm_train_track2_1557,Ofiiif jedhetan siiiwaliiin ture waaan oduuu nuf dhiheeesssiteeef kabajamiii jaaarsa kiyyya,0,0,0,1,0,0
orm_train_track2_1558,Ajaa'iba Guddaa! Dubbii Addaa Hayyichi Oromoo Jawar Muhammad Dubbatte Tan Alagaan Immoo Rifate URL,0,0,0,0,0,3
orm_train_track2_1559,waaqai sodaattan dubartii oromoo hin fuudhinaa maaloo,0,3,0,0,0,0
orm_train_track2_1560,Ji'a Seenaa warra Gurraachaa: Manni Boob Maarlee faaya cuquliisaan faayame,0,0,0,0,0,0
orm_train_track2_1561,Sudaaniitti gareewwan riphee loltootaa lama waraanaa biyyaa waliin hiriiranii loluuf waliigalan,0,0,0,0,0,0
orm_train_track2_1562,Bareedu koo baga gamadee! Akka urjii iffa taatee midhagina Aadaa Seenaa fi dhugaa Oromoo akka calqiistuu akkasumas Hojjii jalqabdee kanaan milkooftee akka nuboonsituu shakii tokko hinqabuu! Congratulations! Jabadhuu! Ps:Waa’ee Qubeen koo is work in progress URL,0,0,0,3,0,0
orm_train_track2_1563,"Magaalaan naannoo Oromiyaa tokko nama fardaan gaarii harkise birri 60,000 adabuuf",0,0,0,0,0,0
orm_train_track2_1564,keeentya xaaafi dhangala e meee salaleeef walllaga akkkam ooole bule,0,0,0,0,0,0
orm_train_track2_1565,Welcomeoromia media network Gaaazexeeesssonnni OMN galata gudddaaa saba keeesssan biraaa qabdan wlh OLA and TDF Abiyooot baga booollla nuuuf qotttettti tarte diqaaalllan nu fixaaa baaateee ammma mudddamnaaan WBO jelattti galte,0,2,0,2,0,0
orm_train_track2_1566,Baga jiraaatttan professsor Izqeeel yoooyyya OMN jabadhaaa  qabsooo cunqurfamtooota sirna nafxanyaaa ni buqqqaaasa hundeeen,0,2,0,2,0,0
orm_train_track2_1567,Hirkooo    Halaaa gaaariii Keeesssas halaaa hamtuuu   Keeesssas Tesssaaani   Aadaaaf duuudhaaa Sabaaa keeenya Calaqqqisisssuf hagam akkka Nu Bonsitaaan jechaaa qabuuu ,0,0,0,3,0,0
orm_train_track2_1568,Gagggeeesssaaan abbboootiii dhimmmaaa furmaaata dhowwwateee wagggooota heddduuuf dhamaaasu meeeqatu jira yooo ilaaalan hojiiin kaaabineee Oromiyaaa biyyyicha keeesssa akkka hin jiraaannne nama taaasisa,3,0,0,0,0,0
orm_train_track2_1569,Gadaaa maleee gadooo hin faaarsuuu Obsuuufi obsuuu kooo soda seeete Boooka ittti dhugiii maleee maaal siiin jedhareee qeeerrranso,0,0,0,3,0,0
orm_train_track2_1570,Guyyyon kolfaaan nuuu fixeee Kornaaa mukaaattti hidhani mooojedheee  ,0,0,0,3,0,0
orm_train_track2_1571,Silaa Osuma carraa argatanuu Oromoodhan maal jechuuf qophaayan Alamuu Simee fi Awwaluu Abdii?Salphinni nama saba miidhuu hundi akkuma isaanii kana.Jaleen tuunis irraa baradhaa jenna.Qeerron Osoo isaan afaan addaan hin banatin salphinaan isaan geggeessite.Buli Qeerroo!!,0,2,0,2,0,0
orm_train_track2_1572,Badhaasa kan sa atii Euro dolaara 900badhaafame obbo jawar mohaammad URL,0,0,0,2,0,0
orm_train_track2_1573,Ass wr wb yaa ummata Muhammad(S.A.W)Bareedinni qalbii:sodaa RabbiitiiniBareedinni arrabaa:zikrii RabbiitiiniBareedinni ruuhee:Rabbi galata galchuuniBareedinni fuulaa:ibaadaa Rabbiitiini . URL,0,0,0,0,0,0
orm_train_track2_1574,OPDO'n quuqama saba Oromoo qabdi jedhee kan eegufi amanuu Gobantoota warra identity crisis qabanidha.Aangoo Oromoo harkaa qaba jatanii ree? Oromoo harka qullaa ayyaana isaa kabajachuuf deemu sodaa wan irraa qabaniif akkuma nama lola cimaaf demtuu Itti qophaa’aan! URL,0,2,0,0,0,0
orm_train_track2_1575,Waaan soba hin dubatina,0,0,0,0,0,0
orm_train_track2_1576,Abte Wonti hojjjecha jirtu waaan gaaariiidha jabaaadhu,0,0,0,3,0,0
orm_train_track2_1577,Uuuufffeee dhugaaa imimaaantuuu naaa qabe uuufff hamaaan sin argiiin   galooo jiraaadhuuu   dhiraaa oneeen sibilaaa,0,0,0,2,0,0
orm_train_track2_1578,Gooota ija barbadaaa Baga ittti cabsite atis,0,0,0,2,0,0
orm_train_track2_1579,Ijoolleen morkii du'aaf isaan saaxilu maaliif TikTok irratti dalagu?,0,0,0,0,0,0
orm_train_track2_1580,@USER Bay'ee nu boonsitan . Mootumman allayya lixuuf jedha . Abba Gadaa keessan diinarra eeggacha caffee isaa loltuu isaa eegu waliin kan Kamisee akka ijaaru hojjadha . Bilisummaa ijoolle keenyaf dhaallu bulchiinsaf ittisa waliin dhaaba . Kan waraana fedhe Abba Gadaa keessan haa tuqu.,0,0,0,3,0,0
orm_train_track2_1581,Maali Opdon Oromo lafa irraa baaleesitii ?Opdon Oromo keessa tti fuudha fi heeruma hin qabduu kanaafuu Oromo hin jaalatani haaloo ba'uu dha eergamtuu Tigree bandits ta'aan Qeerroo fi Qarree waggaa 27 tti baay'ee ajjeessan,3,2,0,0,0,0
orm_train_track2_1582,"Isin namoota xuraa'oodha, mootummaan yoo ajjeesu du'e hin jedhamu gabaasa du'a  lolaan gahee qofa gabaastu mitii?",0,2,0,0,0,0
orm_train_track2_1583,"PPn paartiin nafxanyaa maalaqqa nafxanyoota irraa iyyuu gurttee kana gochuuf boodattii hindeebituu WBOn akka jaarmiyaattii miseensootii WBO immoo akka dhunfaattii ofieeguun barbaachisaa dha.""Garaan /qoonqqoon dabarttuu maqaa hindabarree namarraa keessii"" URL",0,2,0,0,1,0
orm_train_track2_1584,Kolfaa koo Qaallicha OromooJawwee Abbaa BiyyaaAmmas Waaqaa gadittiSuma Abdiin Kiyya! Dubbatuus CallisnaanKumaatama CaaltaBareedaa Abbaa kooAkkam na mararta! URL URL,0,0,0,2,0,0
orm_train_track2_1585,Dhugaa du'a injifate.Mucaan suurasaa argitan kun namoota 18ttan warra jaarsotti J/dhuman keessa ture . Yeroo namoota hiriira galchanii harka duubatti hidhanii rasaasan tumanii qilee keessa buusuu eegalan gangalatee hallayyaatti of gate . Kunoo har'a ragaaf ummatasaa bira gahee jira URL,0,0,3,0,0,0
orm_train_track2_1586,Naannoo Oromiyaatti barattoonni miiliyoonni 9.6 barachaa jiraachuu Biiroon Barnootaa Oromiyaa beeksise . Bara barnootaa 2013 barattoota miiliyoona 11 . 2 simatee barsiisuuf karoorfate keessaa barattoonni miiliyoona 9.6 qofti sodaa COVID_19n barnoota eegaluu Biirichi beeksiseera . URL,0,0,0,0,0,0
orm_train_track2_1587,MDhO:Hagayyaa 24/2021 Weerara Lafaa fi lola Oromoo Karrayyuurratti labsame URL via @USER,0,0,0,0,0,0
orm_train_track2_1588,nama rakkkoo ummatasaatii furuuf halkanii guyyaa carraaqu nama araaraa nama amantiifi duudhaa oromoo ganamaa hojiisaanii hunda keessaa mul atu nama jabaa abdii sabaa luba balaay mokonnin,0,0,0,0,0,0
orm_train_track2_1589,Hunduuu namattti tolta ishaaalllah jartiii rabbbin sodaaatu sif haaa basuuu,0,0,0,2,0,0
orm_train_track2_1590,kabajamaaa namaaa baga nagaaan dhufte OROMIYAAAN Biyyya,0,0,0,2,0,0
orm_train_track2_1591,Gaaffiin Abbaa Biyyummaa Oromoon Gaaffacha ture otto hin Debifamin Gaaffiin Amhari ji'otan Dura Gaffate Debitef.,2,2,0,0,0,0
orm_train_track2_1592,"Naannoo Amaaraatti intarneetiin adda citee badii dhokse, hedduutti carraa cufe",0,0,1,0,0,0
orm_train_track2_1593,.Oromoo Malkaa irraa ugguruu hin dandeenyu.dhimma nageenya warraa nagaa eegutti kennine.waa'ee dibee ogeessa fayyaattif dhiifna . Abbaan gadaa nama irreenfachuu qabuu fi hin qabnee jedhee adda hin basuu.Abbaan gadaaa lakkoofsa nama irreenfatuu hammana jechuun safuudhajedhan URL,0,0,0,0,0,1
orm_train_track2_1594,Rakkoo hamaa amma MM fi #ODP mudatee kana akka salphaatti hiikuu danda’u:1.Namoota walaloo uummatoota biyyaatti arabsu kan qopheesan sana adda baasee hidhatti naquu dhifama uummata gaafachuu 2.Walaloo ofiif barreessite yoo ta’e aangoo gadi dhiisi . Lammaa bakka busi @USER,2,0,0,0,0,0
orm_train_track2_1595,Lammiileen Oromiyaa ordoftoonni amantii Kiristana biyya keessaa fi alaa mana hidhaa dhiiphoo fi bal'oo akkasumas warri falmiif dirree irra jirtan baga Ayyaanaa du'aa ka'uu Iyyeessus Kiristoosii nagaan geessan! Ayyaana Gaarii!!,0,0,0,3,0,0
orm_train_track2_1596,Nananarraa kan irra gowwaa nama eega imala dheeraa deemee manadhihaate booda . karaarraa badee Ja'an . Imaamu Ibnu Qayyim,0,0,0,0,0,0
orm_train_track2_1597,Biyyoota maqaa jijjiiratan - URL namaa seera uumamaa dhiisee seera ofii baaseen eega of bulchuu jalqabee booda nageenyi addunyaa tanaa boorawaa dhufe . Biyyoonni yeroo ammaa jiran kunniin hedduun isaanii Fedhii namoota dhuunfaa humna qabaniin jaaraman . URL,0,0,0,0,0,0
orm_train_track2_1598,Dhugaaan Nama galgala Galaaa    Sangaaan usnan iyyyiteee qaccceeen  Egaaa hacaluuu luuubbbun naaa hin marartuuu ,2,0,0,0,0,0
orm_train_track2_1599,dhugaaa keti Lenca faaakiii nam,0,0,0,2,0,0
orm_train_track2_1600,Yaaada kennnuuuf hojiii keee xiqqqeeesssuuu nattti taya kabajami keeesssatttuuu clipin yerooo dalagamu siiikkkooo mandooon   fakkkeeesssun keee nu ulfeeessse ulfaaadhu,0,0,0,3,0,0
orm_train_track2_1601,BBCn maaf Hamaas 'shororkeessadha' jedhee waamuu dide?,0,0,0,0,0,0
orm_train_track2_1602,Hordoftoota amanti Kiristaanaa hundaa baga ayyaana Qilleetiin isin gaheAyyaana Gaarii !!,0,0,0,3,0,0
orm_train_track2_1603,HAQAYuniversiitiitti barataan oromoo rakkoo hamaa keeysa jiraa dirmadhaaf Oromoon Dirree Dhawaatti miidhamaa jiraa dhaqqabaaf Bataskaanni gubachaa jiraa dirmadhaaf Barataa tokko RIB ajjeefamee hospitaala . URL,0,0,3,0,0,0
orm_train_track2_1604,Rehobooot mattti naf taiii sanyi kooo kabajan si gafadhaaa,0,0,0,0,0,0
orm_train_track2_1605,Furmaaannni Itooophyaaa ammmas Dimokiraaasiiif harka kennnachuuun araaara buuusuuudha Hayyyooota akkka Johaaariiifi Eskndir fai bitaaa mirgaaa funaaananiii hidhaaa keeesssa tursiiisuuu irrra abbbaaa furmaaataaa gochuuutu fala,1,0,0,0,0,0
orm_train_track2_1606,Qophii lolaa gochaa kan ture waraanni Sudaan yeroo ammaa loltoota Itoophiyaa waliin lola jabaatti seenuun beekameera . Haleellaan Sudan galgala kanaa jeettiwwan waraana fi helekooptarotaan kan deeggarames jedhameera . #Sudan #Sudan URL,0,0,0,0,0,0
orm_train_track2_1607,Nama gara angootti sifide grantee jawar mana hidhaa dukkanaa Kessa geessitee haccaalu ajjeeftee Qeerroo Oromoo kaan mana hidhaatti ajjeeftee kaan gaara geessiite rasaasan gattee akaroo reeffa mililik filtte anggoota oromoo hijiirtaa ariitteeAkka Hijii keetittii sitti xiqqaata URL,3,2,0,0,0,0
orm_train_track2_1608,qabsoo hadhaa dargaggoonni taasisan kanaanis keessumaa qeerroofi qarreen oromoo kumaatamatti lakkaa aman wareegamuun dooktar abiyyi aangootti fiduunsaanii seenaa yerooti,0,0,0,0,0,0
