text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
som_train_track2_1411,AbdirashiiidBilaaale7 AbdirashiiidBilaaale7   dhanka jacaylka amiiina badanaaa waxuuu ku salaysana dano gaaara iyo ineeey shaqadeeeda gudato heeer waxay gaaare dumarka xataaa ay u galmoooto 🤣 waaad ka bogon dooontan inbadan,0,0,0,1,0,0
som_train_track2_1412,maracade show sxb barnamijyadada waxan ku xiranahay wakhti dheeer wana xiiiseeeya sxb hal codsi hadad awooodo waxad nooogu sooo darta barnamij kahadlaya dagalkiii 20006 eee yuhuuuda iyo xisbulllah mahadsanid sxb,0,0,0,0,0,0
som_train_track2_1413,USER MAREEEXAAAN XOOOLO XOOOLO DHALAYWAXBA QIIIQA HA ISKU QARIN DHIIIGIII ISAAAQ AYAAA GACMAHAAA KA DA AYAWaaanu ognahay cadowgiii dadka yaga iyo dalkayaga burburiyayMuse Bixi waaa Muj xooolihiii dadka dalka ka xoreeeyeyXooolihiii reeer Somalia eee SL ku sooo duuulay  SL WAAA XOROOO SNM BAAA NADIIIFIYEY,2,2,0,0,0,0
som_train_track2_1414,Falal dembiyeedka Koonfur Afrika oo hoos u dhacay xayiraadda korona awgeed,0,0,0,0,0,0
som_train_track2_1415,Sooo dhawaaaw❤️❤️❤️💪🏾,0,0,0,1,0,0
som_train_track2_1416,Maaamulka wakhtigiiisiii dhamadaaay wali wuxu hayaaa amaradiii gurucnaaa Balse maaalin dhaw waaa laga baxaaayaaa URL,0,1,0,0,0,0
som_train_track2_1417,Aad ayey uqaldantahay gabar ajaaanib aka ah. In aaad saaas ugu dhawataaan. Walk isku tour turtaaan.   Dabcan tabataaan. Aad buy uqaldan yahay clip is Gabdha.   Wxaaas wax ficn ma than ogow gabdhaha ain't camera is dubtaaan. Aad. Hadana isku tour turtaaan.   Awal wan is heli jiray,2,0,0,0,0,0
som_train_track2_1418,Sidaaa magaca dhaweeeye ugu dhawaaaqeeesid ayaaa funnny,0,0,0,0,0,0
som_train_track2_1419,Guuul farmaaajo waxaaa nahay dal isku filan wadanka maraykan uma talsho catooosh wariye ajnabi aaa tahay,0,2,0,0,0,0
som_train_track2_1420,Maxay basasha qaarkeed ceeb ula noqotay Facebook?,0,0,0,0,0,0
som_train_track2_1421,Muqaaalkiii igu horeeeyay eee aaan HeadPhone igu shaqeyn waaayay lol cabaaar baaan yaaabana codka maxaaa ku dhacay lakin dhagaystay markiii dambe,0,0,0,0,0,2
som_train_track2_1422,Ninka Calanka diiidan ninka xaqiraya xoriyada shacabka Somaliland ninka raba in ay burburto Somaliland nin kasta ooo jiritaaankeeeda ka sooo horjeeeda waaa cadawga maaaha saaaxiiib maaaha walaaalkaaa Walaaalkaaa Abaaah dhalayba mar ayuuu cadaw kugu noqda marka dhaxalka Aabo aaad isku qabatan  URL,0,1,0,0,0,0
som_train_track2_1423,Darisle brother gabar ma kula dhalatay aaan kaaa sooo ag dhawadeee... asaxaaabta like isiiiya inan xiriiirno ayan jeclaaaday dirisle,0,0,0,1,0,0
som_train_track2_1424,USER Waaa caqli badnaaa in aaad 50 000 ooo wiiilal ah iska dileysaaan buuu qiyaaasayey ooo Aad xooolo tihiiin wax isbedel ahna aydan keeeni karin  7 biloood baaa xukunkiii mar labaaad la idinku imtixaaamey isla Maxamed kala idiiinka tagey  Durbaba Gabdho dhooofin ayaaad bilowdeeen,1,2,0,0,0,0
som_train_track2_1425,Xog caaafimaaadSiraha midabada ku jira daaawadacadaygaXog caaafimaaad ooo faaaiiido leh Dhammmaaanteeen waxaaan isticmaaalnaaa daaawada cadayga laaakiiin qaaar badan ooo naga mid ah ayaaan garanaynin dooorashada maaadaaama ay jiraaan arrrimo caaafimaaad ooo ay tahay in aaan fiiiro gaaar ah u yeeelannno  URL,0,0,0,0,0,0
som_train_track2_1426,War dalkayaga anagaaa leh maraykan maxa naga quseeeya Baaarlamaaanka somaliya waaa sharci dejintiii dalka isla markaaana ah hayada ugu awoooda sareysa wadanka waxay isku raaaceeen uuun baaa shaqaynaya.,1,0,0,0,0,0
som_train_track2_1427,USER Hogaaamiyaha Hirshabeeellle ooo war kasooo saaaray weeerarkiii dadka badan lagu laaayay eee ka dhacay deeegaaanka Afar irdoood URL Sabti September 3 20222 AX  Hogaaam,0,0,0,0,2,0
som_train_track2_1428,USER Adigaba waxaaa doooneysay kursi beeeled ooo sharaf leh in lagu siiiyo adigooo nin asaaagaaa ah cunto kariye u ahaaa marka waxad taliyaha cusub wax kaga sheeegto meeesha ma taaal,2,0,0,0,0,0
som_train_track2_1429,"Mr. Maracaddde, aaad ayan ugu faraxsanahay taxanaha cusub aaa bilawday...Wana so dhaweynaya inad macluuumadka sirdoooneeed Naga haqab tirto...waxan ka dawanaya Nairobi... Ramadan Mubarak",0,0,0,2,0,0
som_train_track2_1430,Xanuunka halista leh ee ay soo dadajiyaan waxyaabo ay Soomaalidu Isticmaasho,0,0,0,0,1,0
som_train_track2_1431,Waaar idrs shirkada youtube tag ooo ka dacwooo waaanu jabinaynaaa anaguye,0,0,0,0,0,0
som_train_track2_1432,Ugu yaran 18qof aya dhintay habenimadi Jimcaha kadib marki dad badan ay isku dayen in ay u gudban gobolka Melillla eee dalka Spain eee waqoyiga MorocccoDowlada Spain aya shegtay in in ka badan2 000 ooo qof ay u so dhawaden Melila iyado5000 ooo qof ay u surtagashay in ay ka gudban xadka URL,0,0,0,0,2,0
som_train_track2_1433,Labalabuuuf NacalaD allle hakugu dhacdo 😠 Dirisle Heeer sareH walaloH❤,2,2,0,0,0,0
som_train_track2_1434,Hadddiii qof aaad is jecleeedeeen kaaa taaago ha murugooon ha matagin ha is gubin cuntada ha ka sooomin heeeso badan ha isku maaaweeelin  Fiiiri naftaaada in aaad noooshahay ooo neeefsaneyso ka dibna horay u wado noloshaaada  U sheeeg qalbigaaaga in qof kaaa tagay eee aysan ruuuxdaaadi kaaa tegin,0,0,0,0,0,0
som_train_track2_1435,Oo cashuuurta manin baaa lasiiiyaaa aaan wlllhi caaawaaa iiigu horaysa magiciiisa wax uuudifaaacana ma maqal tamaaadhada hoooyada kaaaryooonka kuriiixayseee maaalinwalba laga daaadinayo kun ka shillling eee laga qaaado ayaaa la siiiyaaa dad qurbaaa ku faaakihaysta way kudaysay ta,2,0,2,0,0,0
som_train_track2_1436,Maaanta sicirbararku wuxuuu marayaaa meeel aaad u xun ooo uuu saaameeeyay dhamaaan qaybaha noloshaWaxaaan u sooo jeeedinaynaaa shirkadaha laydhka inay isku noqdaaan ooo u naxaaan dadkeeena ay ka dhex ganacasanayaaan ooo ah dad awooodoooda dhaqaaale aaad hooos ugu siii dhacayso  Xoghayaha WADDDANI URL,0,0,2,0,0,0
som_train_track2_1437,Nin sheegtay dhakhtar dadka Soomaaliya caawiya oo dumar uu shukaansaday lacag ka dhacay,0,0,0,0,0,1
som_train_track2_1438,USER Uma maleeenayo 2024 in askari shisheeeye uuudalkayga jooogi karo waaayo waxaaan arkaaa CXDS ooo kobcaya shacabkana in ay fahmeeen in askari shiyeeeye uuu san faaaido ulahayn No More askari shiyeeeye EAC Faaaido badan baaan ka heleynaaa ia No more dib udhac,0,0,0,0,0,0
som_train_track2_1439,Alllaha hanaga tagin bro wan murugsanaaa lkn.waaa.iga farxiseee😭   😁😁😁,0,0,0,2,0,0
som_train_track2_1440,SNM waaa kooox argagaxiso ah iyaga iyo shabaaab waxayna ka simanyihiiin dabargoynta dadka Sooomaaaliyeeed eee kasooo horjeeeda fikradahoooda khaldan waxana maaal galiyay dawlado shisheeeye waaa mashruuuc ajanabi labaduba waaa inan hal meeel uga wada sooohorjeeed sanaaa argagxisadas USER URL,2,0,0,0,0,0
som_train_track2_1441,M.a wlll mahadsanid,0,0,0,0,0,0
som_train_track2_1442,Music ooo hordhacaaa waaan u xiiisay runtiii,0,0,0,1,0,0
som_train_track2_1443,waxad kashooo hada shaaa Honkok iyo chiyna moxowka rabaaa rabshado ayaaa ka jiro,0,0,0,0,1,0
som_train_track2_1444,Wlh farxad la oooyay thnx abwe,0,0,0,3,0,0
som_train_track2_1445,Sxb halmid manooo sameyn kartaaa adigooo mahadsan filimka bilow ilaaa dhamaaad halmar sooo gali asagooo hal muuuqaaal ah hadey macquuul tahay igu sharaf   wlaaalkey,0,0,0,0,0,0
som_train_track2_1446,Mawduuucyadan sooo badi dhiiiri galin ayay no tahay mahadsanid👏👏👏,0,0,0,2,0,0
som_train_track2_1447,USER In baraaarug laga saaameeeyo suaaalo layska weydiiiyo Cilmibaaadhis laga sameeeyo uma baaahnaIllleeen No Research without Problem hadddana dhib baaan haynaynaaa waaa in aaan cilmibaaadhis ku samaynayaaa Marka suaaalo ku saaabsan maxaaa sababa Maxaaa badinaya dhacdoooyinkan,0,0,0,0,0,0
som_train_track2_1448,USER balaaayo kula yaraaatay dheh iney waxbarashadeeeda ku dedaaasho weeeyi intay waxaaan dani ugu jirin ku mashquuulayso,2,1,0,0,0,0
som_train_track2_1449,USER Tani digniiin maaaha eee waaa qalqal gelin dadweyne  Hadddiiiba aaad ogtihiiin in ay weeerarrro la maleeegayo maaad ka hor tagtaaan ooo fashilisaaan mise marka ay dhacaaan kadddib ayaaad baaaritaaan sameyn dooontaaan,0,0,0,0,2,0
som_train_track2_1450,Guuul insha alh farxad ayey la laaaban,0,0,0,2,0,0
som_train_track2_1451,Nolashu waxa Ay qurux badan Marka Aad Lamaaane Heysato,0,0,0,2,0,0
som_train_track2_1452,USER Hurta Waaax kale waaan dhagaysan lakin maaa gaaar iyo gaaardaro baaad isku racaysiiin Marka maaa uruuur baaa mise waaa fidmo siyaaasad Waaax kamaaa taqan xataaa diiinta ayay kuuu gaftay uuu Misha wixi laaa timid dhaxalka 5050 lab iyo dhedig walal bilow ayay fashilantay wexi uuu socoto,0,1,0,0,0,0
som_train_track2_1453,USER Taaariiikh mahayn wixi mesha kadhacaye ceeeb ayey ahayd xasan sheeekh reeerkisi aya laga kicin kariwayey kuraaastiii martidu fariiisan lahaydShame on you,1,2,0,0,0,0
som_train_track2_1454,Waaa sheeeko suuuqa lagalinayo ethio ma aha Cid waxa ay mar isku qufusho ka tanaaazusha ilaaa dhagay fareeey ka dhacdo waaa dad jilicsan damacoooduna xunyahay,0,2,0,0,0,0
som_train_track2_1455,Amiiin guuuled ooo ahaaa nin dhalinyaro ah ooo astaaan u ahaaa ifinta dulmiga qarsooon eee puntland ka jira ayaaa xabsiga looo taxaaabay waxan ku baaaqaya in si deg deg ah looogu sooo celiyo xoriyadiiisa  URL,0,0,0,0,0,0
som_train_track2_1456,Xanuunnada halista ah ee laga yaabo inuu wax ka taro subagga ay Soomaalidu isticmaasho,0,0,0,0,0,0
som_train_track2_1457,Nin waxyaaabaha qarxa jirkiiisa kusooo xiray ayaaa xalay isku qarxiyay afaaafka hore eee xerada Nacnaca eee kutaaallla degmada Wadajir waxaaana qaraxan ka dhashay khasaaaro isugu jira dhimasho iyo dhaaawac  URL,0,0,2,0,2,0
som_train_track2_1458,BNSomalia Jimco Aug 12 20222Madaxweynaha Sooomaaaliya ooo Caaawa war kasooo saaaray rabashadahiii ka dhacay magaaaloooyin ka mid ah Somaliland URL Somalia,0,0,0,0,0,0
som_train_track2_1459,USER Waxaaan u malaynayaaa in xanuuun Farmaaajo layidhaaahdo kugu dhacay  Xasan dhiiiqo waxba ma dhaqaaajin waaayayNin aaan xilba ahayn haku qadhaaadhinXasan  Odowaaayooow wiiilkaygiiiyooow Dhiiiqaaa lugaha laguuu gelihaaa Bal noooga waran,0,2,0,0,0,0
som_train_track2_1460,"Culeys walpo ooo ku heysto alllaha kaaa qaaado hadiii aaad iii tabato folllow,,,da mahadsanid 💓🙏 htttps:///www.faceboook.com/ustaaad.cabdiraxman.bile/videos/9403617306333987/?mibextid=rS40aB7S9Ucbxw6v",0,0,0,0,0,0
som_train_track2_1461,Rwanda oo hoggaamineysa dagaalka lagula jiro kansarka minka ee Afrika,0,0,0,0,0,0
som_train_track2_1462,BNSomalia Webiga Niiil waxa uuu ku jiraaa khatar dhimasho ah laga bilaaabo isha uuu ka sooo jeeedo ilaaa baddda URL Somalia,0,0,0,0,2,0
som_train_track2_1463,Fursad ayay sooomaaalidu maaanta haystaaan ay shabaaab iska dhiciyaaan kuna cidhib tiraaan  Liyuuu police DDDS hala garab siiiyo ma cabsadaaan ma baqaaan  Waxayna fashiliyeeen Beeentooodiii ahayd inaysan xabadddu karin AlshaaabNin Holaaa Libinta Hela  URL,0,0,0,0,0,0
som_train_track2_1464,Afar siyaabood oo uu Facebook nolosheenna u beddelay kaddib 20 sano,0,0,0,0,0,0
som_train_track2_1465,Aad baaan oga helay mahadsanid walaaal maracadeee wax badan ayan kabaranay .qiyanada yahuda basaaasinta .shukran brother,0,0,0,2,0,0
som_train_track2_1466,Alllah baaa mahadleh dib u kulmiyay Qoyskiiisa lkn Da'da 5 sano eee uuu jiray markuuu lumay aniga da'daaas 4 sano ilaaa 5 sano markaaan jiray xasuuustayda Hoooyo markaaan uga sheeekeeeyo dhacdoooyin xiligaaas ah kuwa sax ah iyo kuwa dhansaaar ahba waaan islafahanaaa way jir,0,0,0,2,0,0
som_train_track2_1467,"#Mamulgoboledka somaliland , Taiwan waxba uma qabankarto ,tobabar kasta ooo la siiiyo dhigoood dhulbahante baaa ka jabinaya😂🤣😃",0,0,0,2,0,0
som_train_track2_1468,Shacabka JL waxaaan ka waaaninayaaa in aaan qabiiil la is kaga hor keeenin  Kala qeeeybi ooo xukun beeey aheeeyd wuxuuu A Madobe ku sooo shaqeeeynayay hada ooo uuu waqtikiiisiii dhamaaaday qilaaaf buuu rabaaa in uuu dadka ku mashquuuliyo  Xalka JL waaa DFS ooo xaqiiijisa in A Madobe waqtikisiii dhamaaaday,0,0,0,0,2,0
som_train_track2_1469,Nio wariye aya ahed lkn wayahan dabe itobiya ayad nagu walosa MA qadiyadi aaa adne ka gashey itobiyan airline somali wey ogthy itobiya qor shahey wadato Wana in somaliya mamulida hawada lagala tabta dowladuna burburta si ey somali danaheda uga fushato adne rer kagi ayaba itobiya,2,1,0,0,0,0
som_train_track2_1470,Silsilada Isku tirsananta noloshaWaaa Taswir bixinaya micnoyaaal badan hadba dhinaca ka eeegtid Maxa kugu sooo dhacay maskaxdada marka aragtay sawirkan  URL,0,0,0,0,0,0
som_train_track2_1471,murugada kama qadi karto farxadafarxaduna cidna kaaama qadi karto ilaaa inad ogolaaato adiga moyeee kafarxinaftada ifinoloshada,0,0,0,0,0,0
som_train_track2_1472,Ducadaaal Mar hore bay ahayd alllana waaa aqbalay ooo farmaaajo baaa xukunka qabtay,0,0,0,1,0,0
som_train_track2_1473,Quruxku dhiiigle hore usoco wlll hana ujabin DadKa xasadka ah inantana yaaan layskukiiin dirin,0,0,0,0,0,0
som_train_track2_1474,Wadan walba wax uuu dadka kuso jiiito ooo lagu jecladu leyhy somaliyey mxaynu leeenahay? Ma cunsuriyad iyo dhiiig ayn Ku faaana?!,0,0,2,0,0,0
som_train_track2_1475,Muqdisho berigiii hore waxay ahayd mid aaad u qurux badan URL,0,0,0,0,0,0
som_train_track2_1476,Somalidan wlh jahiljimo iyo doqonimo bey isku darsaden hesta wXa lolo jedo xita ma yaqanan qarkod wa la iska dhela yab,2,2,0,0,0,0
som_train_track2_1477,Twku ma wuxuuu noqday hoyga ay qadaaadwayntu ku barooorato ala meeeshu fooolxuma waynaaa waaar ilmada iska tirade miyaaan la idiiin sheeegin in ay ooohintu raga xaraaan ka tahay marxaladha qar sida tano kale ilaaahay rag buuu I siii aaamusan ooo ficil leh nolada raga Somaliland guuul iyo gobanimo,0,2,0,0,0,0
som_train_track2_1478,Brazil dadka xukunka heysto waxay u badan yihiiin carab sida   lubnan. Syria   falastin. Aad ayeyna dadka lo gumeystaaa siiiba dadka ugu badab eee madowga ah xitaaa loooma ogola in ay jamacad galaaan   dadka madow.,0,2,0,0,0,0
som_train_track2_1479,Aan hal mid isku waaafaqno marka laga tago cida dishay ikraaanfarmaaajo dalka waxa ka dhacaya ooo kiiisas ah waxba kama ogaynTaaas ooo micnaheeedu tahay in madaxweynuhu uuusan haba yaraaateee wax masuuuliyad ah iska saaarin xaaalada amni eee dalka iyo ilaaalinta muwaaadiniiinta  URL,0,1,0,0,0,0
som_train_track2_1480,Xiiisada kataaagan mucaaaradka iyo xisbiga talllada dalka haya somaaaliland eee kulmiye ooo ahada meeelll xaaasaaasi ah maraysa taaas ooo dhawaaan madaxwaynaha jamuuuriyad somaaaliland ooo go aaan kasooo saaaray sidokle madaxwaynaha ayaaa ku dhawaaaqi dooona in xisbiyo LaFrance dooono,0,0,0,0,0,0
som_train_track2_1481,Bilowgiii qurxooonaaa wuxuuu isku badalay dhamaaad murugo Leh midba midka kale eeedeynaaayo,0,0,2,0,0,0
som_train_track2_1482,USER fouwziyooow arimaha gobolada waqoooyi maxaaad kusalaynaysaaa Kow teeegaaamo badan ooo Togdheeer ah Soool ah Sanaaag ah ma xukunto SL inta ay xukuntana deeegamo badan ooo ay xukuntana lagama rabo dadkuna ekhyaaar malaha tusaaale CabdiIsmaciiilSamatar mategi karo Booorame,0,0,0,0,0,0
som_train_track2_1483,"video gaaan markaaan daaawaday waaan xanaaaqay? runtiii? dulmiga intaaa le eg? in bulshadu iska daaawato maaahan? ooo gabadhaaas yartaaa xaqeeeda looo raaadsho? jigjiga waaa magaaaladeydiii aaan jeclahay? ninkaaan dhin bil umad badan ayaaa ka cabaneysa, cid waxka qabaneysa majirt",2,0,0,0,0,0
som_train_track2_1484,Lasodaqso part 4😘...Een hal yar ooo fikrad ayan qabaaa waxeyna kuadantahay Mariiish. Abayo waxan jecleystay inaaad   markad jileysid aaad serious ujishid micnaha kalataga athigaaa iyo Qurux kudigle waxaaa lagaaabahnaaa inad murugooo tid balse Jack bas ayey kamuqatay mana lagutilm,0,0,0,0,0,0
som_train_track2_1485,Sxp makahadlikadhaaa dilkiii   yaaasir carafaaad,0,0,0,0,0,0
som_train_track2_1486,is adkeeey caaajiska iska dhaaaf kkk,0,0,0,0,0,0
som_train_track2_1487,Sirta iyo Kalgaceylka: Basaasiintii jacaylka ku badeshay siraha qarankooda,0,0,0,0,0,1
som_train_track2_1488,Hoooyo sooomaliyeeed ooo tusbax rogaysa maaa sooon jabin wiiilka ugu horeeeya suuu u qoslay ayn ka helay msha alllh dhmntoood,0,0,0,2,0,0
som_train_track2_1489,Gaban jilinkeda masha alah waye hurey may usamaysay filin jecel ah iyado iskol dhigato talow 20008 miya malahas ayan fila lakin cadi mahan waxba kahelay marki ladhay asdad Nulashan makusamaykara iyo jawabta ay bixisay asad iya ladha waxaba kadhacay saxibow xasos aya igilisay cawa,0,0,0,1,0,0
som_train_track2_1490,waaa farrrin ku socoto wadan walbo o mmmuslim ah inta hada burbursaaan somlia kuw ka tahay alllow sahal amuuurahaaa,0,0,0,0,0,0
som_train_track2_1491,Wlllhi waaa la yaaabay aniga xataaa ani hadaaan ahaaan lahaaa ma sameeen laheeen prankiyadan oookle qosolka maba isku celin karo,0,0,0,0,0,2
som_train_track2_1492,like dhac dhac usiii,0,0,0,0,0,0
som_train_track2_1493,team dirisle Bruder malinti dhawayeeed ayaaan ka sooo badniy deee magaldu Austria ku qaaabishay Salzburg 0:3 volerbarg guuusha inaga mar wlba ka leh,0,0,0,0,0,0
som_train_track2_1494,Horumarka weah Waxay dhiiiragelin uthy dad bdn ooo afrikaaan ah marka mahadsanid Tanaaad wax bdn ayaaad nooo faaaiiideysay,0,0,0,2,0,0
som_train_track2_1495,Ciiid wanaaagsanwaxaaan ugu baaaqeyaaa bulshada sooomaaaliyeeed in ay garab istaaagaaan qoysaska la ila daran abaaaraha ka jira dalkafarxaddda Ciiiddda si ay u noqoto mid dhammmaaan dadkeeennnu wada dareeemaaan waaa in danyarta agooonta iyo bulshada qaybaheeeda taaagta daran laga farxiyo  URL,0,0,0,2,0,0
som_train_track2_1496,Gabal dhacay mala soooceli karaaa waaa maya farmaaajo iyo mursal gabal kooodu waaa dhacay eee ka nasta,0,0,0,0,0,0
som_train_track2_1497,Dhammmaaan deeegaaanada Bari ka xiga wabiga Shabellle dowlad goboleeedka Hirshabellle waaa laga saaaray Khawaaarijta waxyar ayaaana ka haray waxaaana aaan dhawaaan bilaaabaynaaa hawlgalo ka dhan ah Khawaaarijta ooo loooga saaarayo dhinaca Galbeeed eee Hirshabellle URL,0,0,0,0,2,0
som_train_track2_1498,Ana u horeeeya   Imika ayaaan video ga Daaawanayey wlhi waaan garanayey inaaad ka sooo hadlayso video gan markiiiba adaaa niyadayda ku sooo dhacay Pin Me,0,0,0,0,0,0
som_train_track2_1499,asc sxb   talo iga hooo kaga timid wlll ku tageeera codsi : fadlan iska dhaaaf muran ka faaa ido mlaha ado rali ah sooo gali vedios wax tar leh   iyo waaano kusalay san diiinta   Mahadsanid,0,0,0,0,0,0
som_train_track2_1500,I am new like igu sooo dhaweeeya,0,0,0,0,0,0
som_train_track2_1501,USER Xurmadle agaaasimeyaaashaaan aaad wax u dirsanayso waaa waraaabe dareeerin lagu raray  Shaqaaalaha heshiiiska dawladdda la galay se ka sooo dhalaaalin maxkamad ha looo gudbiyo  Qaaan inay bixiyaaan ha xukunto  Shaqada ha ka eryido  Mardambena inaaan dadwaynaha wax looogu dhiiibannna ha xukunto,2,1,0,0,0,0
som_train_track2_1502,Washeko welwel badan xita aniga naxdin dareeemay,0,0,0,0,2,0
som_train_track2_1503,diiir igama saaarneeehana noqon mid iii diranooo layu diri karomarka dumarku sheeekadadan wadaaag u yeeeshaaandakhar igu lafooobiyodogtiii jacaylkaaamadaxayga damaqdooo,0,0,0,0,0,0
som_train_track2_1504,USER Balaaayo kula tuuugsi badnaaataywar Somalida ayaaa isku filan haduuu caqliga shaqeeeyo,0,2,0,0,0,0
som_train_track2_1505,Sxp Malaysia iyo Indonesia waaahal luqad wax makala dubna only dhawaaaqa sida Somalia iyo hargeysia,0,0,0,0,0,0
som_train_track2_1506,Dirisle guuulayso walal wa mrki ugu horeysay eeen coment kuso qoro ninkan wayn eh madhani waligina waxba kuam gaaarsinayoH   xaqaaa ku socooo naftada difaaac haduuu nin raga yahay bal hakuso dooonteee fulayda aya dhabarka dadka ka tatooomeeeH ooof cleeek dhe wxaN dirisle hore uso,0,1,0,0,0,0
som_train_track2_1507,USER Waaa looo baaahanyahay in ay sidaaan u qeyliyaaan  Allla jecliyaaa marka waxay jano u maleeenayeeen eee laga celcelinaaayay ooo ay ugu hayeeen farmaaajo waaa mareeexaaan uuu isla lix biloood gudaheeed xaaar uuu ku noqday ooo maaanta amni daro sicir barar dhimasho musuq iyo kala carar ay ku jiraaan,0,1,0,0,0,0
som_train_track2_1508,USER waxaaan maqli jiray ilawsho dhawaaa ma umulba,0,0,0,0,0,0
som_train_track2_1509,USER Oo hada aqlaaaqdaaada sax ma dooodba teeeda kale reeer Muqdisho ma waxy wada leeeyihin hal arakti  Intaaan is leeenahay maxaaa dadkaaas wax looogu sheeegi waaayay nabad naga dheeerWaxaaa ku filan in ay garato sheikha waxa u ka hadlaaayo mid ku wanaaagsan ma tahay mise siii qaldan ayuuu ku magay,0,0,0,0,0,1
som_train_track2_1510,Biographer wayn baaad tahay mashalllah wlal ilaaahay hakuuu barakeeeyo cilmiga iyo caqligaba. Bal watsab hadad isticmaaasho iiisooo qor aaan taaariiikho iyo dhacdoooyin intan ka badan kaaa korodhsadeee,0,0,0,2,0,0
som_train_track2_1511,USER ina adeeerow mahadsanid hadalka aaad tiri laaakiiin duxusha kama jirto gobolada soool sanaaag iyo cayn waxaaa laisticmaaala karonto ama gaaas eee ogow  2023 ayaaanu kujirnaaa,0,0,0,0,0,0
som_train_track2_1512,USER Xamse wuxuuu sheeegay in Jilib loooga yeeero ganacsatada Muqdisho sidaaan ognahay Jilib waxay Kismaaayo u jirtaaa 120 ooo keliya markaaas ma iswaydiiisay sababta axmed madooobe ooo aaad ilmo adeeertiiin u diiiday in shacabka la hubeeeyo isla markaaasna u leeeyahay waxaaan haystaaa ciiidan igu filan,0,0,0,0,0,0
som_train_track2_1513,Cilmi-baadhis Koongo laga wado oo dhalisay rajo ah in HIV la dawayn karo,0,0,0,0,0,0
som_train_track2_1514,falaq falaqdan ad nasooo galinayso video viewga daaawada danbigisa idirisle ayaaa laqaybsanaya marka dadka naaaso dhacay ha usooo galine wx khyrleh daaawadsiii,2,2,0,0,0,0
som_train_track2_1515,Adiga caaawa wa farxadada bunbabad duban,0,0,0,0,0,0
som_train_track2_1516,USER waaan sooo dhaweyneynaaa in Madaxweynaha Dalka HSM furo Gogosha shirka dib heshiiinta KG balse ma ila quruxbadna qaaab uuu ku socdo geeedi sacodka shirka waxaaa iga talo ah inuuu u kuuuragalo jilicsanaaanta Gudooomiye Sheeekh Aadan Madooowe iyo Faragelinta Lantagareeen ku wado shirka,0,0,0,0,0,0
som_train_track2_1517,Waaa qaaabka ugu quruxda badan eee aaad udiyaaarsan karto CV gaaaga taaas ooo kaaa caaawinaysa in uuu si qurux badan u aqristo qofka aaad shaqada kasooo dooonanayso hadana waxa ka cawinaya inaaad sidan ooo kle u qorto CV gaaaga Apppka la gu magacaaabo CANVA waxadna ku diyarsan karta mobile kaaaga URL,0,0,0,0,0,0
som_train_track2_1518,Sorrry Wlll ilahay wax khayrle haku siiiyo wariye adna mahadsanid,0,0,2,0,0,0
som_train_track2_1519,Nin 'fal argagax leh' geystay oo loo qalqaalinayo in deg deg lagu daldalo,0,0,0,0,2,0
som_train_track2_1520,Mahad zanid maracade waaad nadhex geysay turkeyga iyo qaaabkiii afganbigu u dhacay,0,0,0,1,0,0
som_train_track2_1521,Madaxweyne Xasan ooo si heeer sare looogu sooo dhaweeeyay Ankara iyo Kulan u socda isaga iyo Erdo an URL,0,0,0,2,0,0
som_train_track2_1522,*Subscribe saaar halaguuu saaareee mahadsanid*,0,0,0,0,0,0
som_train_track2_1523,Waxaaan shacabka reeer Jabuuuti ugu hambalyeynayaaa farxaddda iyo dabaaaldeggga 45guuuradiii kasooo wareeegatay maaalintiii ay xornimada qaaateeen HapppyIndependenceDay URL,0,0,0,2,0,0
som_train_track2_1524,USER Isbahaysi buuu karaaadinayaaa meeel khaldan ooo uuu kuwaaayi shacbiyaddda amp jacaylkiii ay umaddda somaaaliyeeed u haysey  Waxaaan kulataliyey in uuu isbahaysi karaaadiyo gudaha halkiii uuu karaaadiniyo XabashaDhulbey haystaaa muxuuu ooogu dari Bay Bakoool amp ShabdhexeFulay weeeye,0,2,0,0,0,0
som_train_track2_1525,Madowgi sufiyedka barnamij kaso diyari iyo sababta ow u burburey yase burburiyey hadi aaad awooodo,0,0,0,0,0,0
som_train_track2_1526,Sodhawow kulahaaa magaca ilaaahey iyo saliga nabiga❤,0,0,0,0,0,0
som_train_track2_1527,Muqdisho hargeysa iyo garawo wayka lami qurux badan tahay qabridahar 🥰,0,0,0,0,0,0
som_train_track2_1528,USER Khayaaaligiii iyo dhalanteeedkiii beeenta ahaaa ayuuu dhinac iska riiixay waxaaan ku sooo dhawaaaday dhabta iyo xaqiiiqda ,0,0,0,0,0,0
som_train_track2_1529,Waxay tiri Maaalin maaalmaha ka mid ah waxaaan sooo iiibsaday cunto waxaaan siiiyay ilmo darbijiiif ah ooo wadddada taaagan ooo iga codsaday  kadibna waaan daba galay wuxuuuna aaaday buuundada hooosteeeda si uuu u siiiyo cuntadiii walaaashiii ooo ka yarWALAAALTINIMO XasuuusnowSalaaada URL,0,0,2,0,0,0
