text_id,text,Anger,Disgust,Sadness,Joy,Fear,Surprise
hausa_4_00058,"Sheikh Bello Yabo ya yi addu'ar Allah yasa a sace Buhari, El-Rufai da Garba Shehu",2,0,0,0,0,0
hausa_4_00059,"Allah yayi wa zukekiyar jarumar Kannywood, Khadija Mahmud, rasuwa",0,0,3,0,0,0
hausa_4_00060,Ku barni na dauki diyata ta mutu a gabana - Magidanci ya nemi gwamnati ta bashi 'yarshi bayan yaga wajen da ake kula da su bai da kyau,0,0,3,0,0,0
hausa_4_00061,"Allah ya yiwa Diraktan agajin kungiyar Izala na Nasarawa, rasuwa",0,0,3,0,0,0
hausa_4_00062,Duniya ta na taya Aisha Buhari murnar cika shekaru 49 da haihuwa,0,0,0,2,0,0
hausa_4_00063,Karamar Sallah: Ibrahim Babangida da ‘Ya ‘ya da Jikoki su na bikin idi,0,0,0,2,0,0
hausa_4_00064,"Kiwon lafiya: Rundunar sojin sama ta kai daukin gaggawa ga al'umar Zangeru, jihar Niger",0,0,0,1,1,0
hausa_4_00065,Inna lillahi wa inna ilaihi raji’un! Wasu na amfani da Alkur’ani wajen yin wannan abu,0,0,3,0,0,0
hausa_4_00066,Masha Allahu: Gwamnatin Jigawa za ta gina masallacin mata na N57m a Jami’ar Dutse,0,0,0,3,0,0
hausa_4_00067,"Allah ya yiwa mahaifiyar attajiri Dahiru Mangal, rasuwa",0,0,3,0,0,0
hausa_4_00068,Allah tsari kaka ta: Mustapha Atiku ya nuna cewa ba zai bi jirgin yakin Buhari a 2019 ba,0,1,1,0,0,0
hausa_4_00069,Amfani da yadda bankunan taimakon juna ga al'umma,0,0,0,0,0,0
hausa_4_00070,Aisha Yesufu ta bada shawarar 'Yan ta'addan kungiyar IPOB su hada-kai da Jam’iyyar APGA,0,0,0,0,0,0
hausa_4_00071,Azumi ya na taimakawa garkuwar jikin mutum – Babban Likita,0,0,0,0,0,0
hausa_4_00072,"Zuciyata ta daina ƙaunar mijina, Matar Aure ta nemi Kotun Musulunci ta raba auren",1,0,2,0,0,0
hausa_4_00073,"Mahaifiyar Hameed Ali, shugaban kwastam ta riga mu gidan gaskiya",0,0,3,0,0,0
hausa_4_00074,Buhari ya yi alkawarin ci gaba da tallafawa mata a fadin Najeriya,0,0,0,2,0,0
hausa_4_00075,Ina da niyyar yin aure amma lokaci nake jira - Nafisa Abdullahi,0,0,0,0,0,0
hausa_4_00076,Pantami na son maida da Abuja 'smart city',0,0,0,1,0,0
hausa_4_00077,Sanata Ahmed Lawan ya dawo daga aikin Hajji,0,0,0,0,0,0
hausa_4_00078,Rundunar sojin kasar Jamus ta yi alkawarin taimakawa rundunar sojin Najeriya wajen yaki da ta’adanci,0,0,0,1,0,0
hausa_4_00079,"Buratai: Sai godiya, Obasanjo ya kusa sallamata ta daga aiki shekaru 21 da su ka wuce",0,0,0,1,0,0
hausa_4_00081,Allah ya yiwa matar da ta haifi ‘yan hudu a jihar Katsina rasuwa (hoto),0,0,3,0,0,0
hausa_4_00082,Hangen nasara: Magoya bayan PDP sun fara rera waka suna tikar rawar murna,0,0,0,3,0,0
hausa_4_00083,"Jarumin fina-finan India, Amitabh Bachchan ya kamu da korona",0,0,1,0,2,0
hausa_4_00084,"Shin na taba fadi zaben fidda gwani ne?, ina da tabbaci: Atiku ya yi alfahari",0,0,0,1,0,0
hausa_4_00085,"PDP ta fadawa Buhari ya fatattaki shahararren Ministansa, ta fadi zunubin da ya aikata",2,0,0,0,0,0
hausa_4_00086,Bawan Allah ya bayyanawa mata falalar da ke tattare da ayyukan cikin gida,0,0,0,0,0,0
hausa_4_00088,"Dan takarar gwamnan PDP ya amince da shan kaye, ya taya Soludo murna",0,0,0,0,0,0
hausa_4_00089,"Bidiyo: An daura auren Suleiman da Ba-Amurkiyya, Jenine, a Kano cikin annashuwa",0,0,0,3,0,0
hausa_4_00090,"Buhari yana da kudirin alheri ga Najeriya, Bola Tinubu",0,0,0,0,0,0
hausa_4_00091,Hukumar jin dadin alhazai ta yi kira ga maniyyata su dakatad da shirye-shiryen Hajjin bana,0,0,1,0,0,0
hausa_4_00092,"""Allah Ya Kaddara Tinubu Zama Shugaban Kasa"": Oba Na Benin Ya Aika da Muhimmin Sako Ga Yan Najeriya",0,0,0,0,0,0
hausa_4_00093,"Budurwa mai Hijabi, Shatu Garko, ta lashe gasar Mace mafi kyau a Najeriya 'Miss Nigeria' na bana",0,0,0,2,0,0
hausa_4_00094,"Bayan ya yiwa saurayin kanwarsa dukan tsiya, saurayin ya siyo mata sabuwar mota mai tsadar gaske a matsayin godiya",0,0,0,0,0,2
hausa_4_00095,"A baya mun yi soyayya da Adam A. Zango, sai dai yanzu mutunci ne kawai tsakaninmu – Nafisa Abdullahi",0,0,0,0,0,0
hausa_4_00096,Kyawawan hotunan barka da sallah daga gidan ango Lilin Baba da amaryarsa Ummi Rahab,0,0,0,2,0,0
hausa_4_00097,"Da dumi-dumi: Allah ya yi wa Sanata Abdulazeez, dan uwan Mama Taraba, rasuwa",0,0,3,0,0,0
hausa_4_00098,Wata budurwa tayi kyautar al'aurar ta a 'fezbuk' (Hotuna),0,1,0,0,0,0
hausa_4_00099,Shugaba Muhammadu Buhari na kafa tushi mai kyau na cingaba Najeriya – SGF,0,0,0,1,0,0
hausa_4_00100,"Son komawa wasa Turai domin gogayya da manyan 'zakaru' yasa na bar Al Nassr, Ahmed Musa",0,0,0,0,0,0
hausa_4_00101,Allah gwanin kyauta a lokacin da ya so: Wata mata mai shekaru 70 ta haifi danta na fari,0,0,0,2,0,2
hausa_4_00102,"Cikin Hotuna: Daliba ta kammala jami'a da sakamako mai kyau, ta ci lambobin yabo da dama",0,0,0,3,0,0
hausa_4_00103,Allah Ya Yi Wa Mataimakin Shugaban Ƙaramar Hukuma Rasuwa a Kano,0,0,3,0,0,0
hausa_4_00104,"FG Ta Yi Alkawarin Kakaba Yaren China A Tsangayoyin Jami'o'in Najeriya, Ta Bayyana Alfanun Hakan",0,0,0,1,0,0
hausa_4_00105,Fasto ya maka jikansa a kotu bayan yayi wuff da zukekiyar matarsa,0,0,0,0,0,1
hausa_4_00106,"Allah Ya Yiwa Tsohon Ministan Najeriya, Oluwasanmi, Rasuwa",0,0,3,0,0,0
hausa_4_00107,Dandalin Kannywood: Allah bai wajabta mani in yi aure ba - Inji Shehiyar malama Ummee Zee-Zee,0,0,0,0,0,0
hausa_4_00108,A cikin jaruman Kannywood ina son inyi aiki tare da Rahama Sadau - Inji fitacciyar jarumar Nollywood,0,0,0,1,0,0
hausa_4_00109,Rasuwar mahaifiyar Buratai: Kalaman da Zulum ya yi ga babban hafsin sojan,0,0,2,0,0,0
hausa_4_00110,"Babban sarki a Najeriya ya saki matarsa, ya ce ta zama sarauniya mai 'murabus'",0,0,0,0,0,0
hausa_4_00111,“Allah Ya Nuna Mani”: Shin Shugaban Kasa Tinubu Zai Kammala Wa’adinsa a Mulki? Malamin Addini Ya Yi Hasashe,0,0,0,0,0,0
hausa_4_00112,Tikitin shugaban kasa na PDP: Ina addu’a Allah yasa Wike ya kai labari – Okezie Ikpeazu,0,0,0,1,0,0
hausa_4_00113,Rahama Sadau ta sadaukar da dukkan kudin da fim dinta na Nadiya zai kawo ga gidauniyar mabukata,0,0,0,2,0,0
hausa_4_00115,Iko sai Allah: Ku sadu da wata kyakkyawar mata da ke soyayya da fatalwa,0,0,0,0,0,2
hausa_4_00116,"Duk mai rai: Allah yayi wa wani matashin haziki dan baiwa, Lil Ameer rasuwa",0,0,3,0,0,0
hausa_4_00118,"Alhamdulillah na samu lafiya, mun kusa hadari cikin hazo - Aisha Buhari ta yi maganarta na farko",0,0,0,3,0,0
hausa_4_00119,"Wata mai sayar da soyayya ta daba wa wani dan kasuwa kwalba har lahira, bayan ya saya yaki biyanta",0,0,3,0,0,0
hausa_4_00120,"Tarihi: Birgediya Zakariya Maimalari, kwararren jami’in soja na farko a Najeriya",0,0,0,0,0,0
hausa_4_00121,Najeriya da kasar Koriya ta Arewa zasu kulla sabuwar alaka don tabbatar da tsaro da zaman lafiya,0,0,0,1,0,0
hausa_4_00122,"Jam'iyyar ADP Ta Fusata, Ta Dakatar da Shugaban Jam'iyya Na Kaduna",3,0,0,0,0,0
hausa_4_00123,Zabe: RTEAN tayi alkawarin bawa Buhari kuri'u miliyan 16,0,0,0,0,0,0
hausa_4_00124,Mai Tabargaza: Jarumar fim da ta sha tabar wiwi da shafin Bible ta ce a shirye take ta yayyaga Al-Qur'ani idan aka bata,0,2,0,0,0,0
hausa_4_00125,Kannywood: Rahama Sadau ta yi murnar samun yawan mabiya miliyan 1 a Instagram,0,0,0,2,0,0
hausa_4_00126,Ikon Allah: Bidiyon wani ‘dodo’ da ya jagoranci al’umman Musulmi a sallah,0,0,0,0,0,3
hausa_4_00127,An Ankarar da Jami’an Tsaro Kan Shirin ‘Yan Ta’adda na Kai Hare-Hare a Legas,0,0,0,0,2,0
hausa_4_00131,Yanzu-yanzu : Buhari ya gana da Shettima bayan an kaddamar da shi abokin takarar Tinubu,0,0,0,0,0,0
hausa_4_00132,Buhari ya nada Karebo Samson a matsayin mukaddashin kwanturola Janar na hukumar kashe gobara,0,0,0,1,0,0
hausa_4_00133,Gwamna Abiodun ya zare hannunsa daga Kwamishinan da ya zagi Osoba,1,0,0,0,0,0
hausa_4_00134,"Duniya kenan: Matashi mai shekaru 35 ya kashe mahaifiyarsa, ya gamu da fushin alkali",1,2,3,0,0,0
hausa_4_00136,Tsohuwa mai Shekaru 90 ta Kammala Digiri Bayan Shekaru 71 da Shiga Jami’a,0,0,0,1,0,2
hausa_4_00137,"Kasar China ta fasa-kwai, ta ce Amurka ke hura wutar rikicin mutanen Falastina-Isra’ila",0,0,0,0,0,0
hausa_4_00139,"Neja: Jami'an tsaro sun ragargaji 'yan bindiga, sun ƙwato shanu 300",0,0,0,2,0,0
hausa_4_00141,Barayin da suka sace Liman da wasu 10 lokacin sallar Asuba a Neja Sun nemi a lale musu Miliyoyi,0,0,2,0,0,0
hausa_4_00142,Yanzu-yanzu: Adadin matasa maras aikinyi ya tashi daga miliyan 17.6 zuwa miliyan 20.9,0,0,2,0,0,0
hausa_4_00143,Buhari ya yi ta’aziyyar mutuwar Uwargidar sarkin Daura da tsohon kwamishinan shari’a na Kano,0,0,3,0,0,0
hausa_4_00144,"Tufafin Budurwa Ya Kama Da Wuta a Wajen Liyafar Zagayowar Ranar Haihuwarta, Bidiyon Ya Yadu",0,0,0,0,1,0
hausa_4_00145,"""Mun Rantse Ba Zamu Rabu Ba"" Budurwa Ta Kaiwa Saurayinta Da Ya Haukace Abinci, Bidiyo Ya Kayatar",0,0,0,0,0,1
hausa_4_00146,"Ana Fuskantar Barazanar Kwantai, Neman Masu Sayen Danyen Man Najeriya Yayi Wahala",0,0,0,0,2,0
hausa_4_00147,Ministan Sadarwa Isa Pantami ya nesanta kansa da wasu kalmomi da yayi a baya kan Wasu ƙungiyoyin Yan ta'adda,0,0,0,0,0,0
hausa_4_00148,Gwamnan Ribas ya zargi Sojojin sama da dauke masu jiragen yakin da aka saya a kan $10m,0,1,0,0,0,0
hausa_4_00149,Yan mata na kwace mana mazajenmu da shigar banza – Matan aure sun yi zanga-zanga,3,0,0,0,0,0
hausa_4_00151,An kama bakin haure guda 3 da suke shigowa da 'yan ta'addar Najeriya makamai,0,0,0,0,0,0
hausa_4_00152,"Katsina: Yan bindiga sun sake kai kazamin hari Malumfashi jihar Katsina, sun kashe mutane",0,0,3,0,2,0
hausa_4_00156,"Kundin tarihi: Hotunan masarautar Borno da sarakunan ta na shekaranjiya, jiya da yau",0,0,0,0,0,0
hausa_4_00158,Yan bindiga sun budewa kwamandan Soji wuta a Kaduna,0,0,2,0,2,0
hausa_4_00160,Ambaliya a Suleja ya kashe mutum 20 (hotuna),0,0,3,0,0,0
hausa_4_00162,Kiristocin Arewacin Najeriya sun yi wa Kabiru Turaki mubaya’a,0,0,0,1,0,0
hausa_4_00163,Hauka maganinta Allah: Wani mutumi ya hallaka matarsa mai kaunarsa da ɗan da suka haifa,0,2,2,0,0,0
hausa_4_00164,Wani mutum ya yi barazanar kai coci kotu idan bata biya shi kuɗin baikonsa na shekaru 19 ba,0,0,0,0,0,0
hausa_4_00166,Kotun koli ta tafka kuskure a yanke hukuncin kwace kujerar gwamnan Bayelsa - Falana,0,0,1,0,0,0
hausa_4_00167,Kuri’u Marasa Inganci Da Wasu Dalilai Da Suka Sa Kotun Zabe Tsige Gwamnoni 2 Cikin Watanni 5,0,0,0,0,0,0
hausa_4_00168,Kar Kuji Tsoron Fari Ko Rashin Abinci Shekara Mai Zuwa Inji Hukumar Kula Da Filayen Noma,0,0,0,0,0,0
hausa_4_00169,"Keƙe da ƙeƙe: Bayan janye takara, Adamu Garba ya fidda sunayen wadanda suka tara masa N83.2m",0,0,0,0,0,1
hausa_4_00170,Jirgin sama dauke da ‘yan wasan Brazil ya fadi a Colombia,0,0,2,0,0,0
hausa_4_00172,Fusatattun 'yan fansho sun garkame SSG na Ogun kan rike N68bn na garatutinsu,3,0,0,0,0,0
hausa_4_00173,Shekau ya yi izgilanci ga iyayen 'yan matan Chibok a sabon faifan bidiyo,0,0,2,0,0,0
hausa_4_00175,Ma'aikatu 50 na Gwamnatin Tarayya da babu Jagorori,0,0,0,0,0,0
hausa_4_00176,"Za'a Shiga Sabon Wahalar Mai, Kungiyar IPMAN Ta Umurci Mambobinta Su Rufe Dukkan Gidajen Mai A Najeriya",0,0,0,0,2,0
hausa_4_00177,Akpabio Ya Ce Albashin 'Yan Majalisar Dattawa Ba Ya Isarsu Wajen Biyan Bukatunsu,0,0,0,0,0,0
hausa_4_00178,Matashin makiyayi ya kashe yayan sa saboda Saniya,0,2,3,0,0,0
hausa_4_00179,"Da Ɗuminsa: Wasu Yan Bindiga Sun Sake Kai Hari Kaduna, Sun Hallaka Aƙalla Mutum 9",0,0,3,0,1,0
hausa_4_00180,Mummunan Hatsari Ya Laƙume Rayukan Akalla Mutum 10 a Babban Titi a Najeriya,0,0,3,0,2,0
hausa_4_00181,Babbar Magana: Gwamna ya fallasa sunayen mutum 19 a matsayin wadan da ake nema ruwa a jallo,0,0,0,0,0,2
hausa_4_00182,"Bayan Buhari ya gama mulki, APC za ta iya shan kashi a zaben da za ayi a 2023 inji Jigon Jam’iyya",0,0,0,0,1,0
hausa_4_00187,Zasu sa miki hawan jini kau😂😂😂,0,0,0,0,0,0
hausa_4_00189,Wadannan Kamata yayi I.G of police yasa aci UWAR Wadannan jakai 😠😠😠😠,3,0,0,0,0,0
hausa_4_00190,masu manufa mai kyau ba irin su oo ba iyayen baragada😨,1,0,0,0,0,0
hausa_4_00191,Ya dawo kaduna su hade da Su yi ta bankaura😂,0,0,0,0,0,0
hausa_4_00192,"Ya kamata auren na gida,ko baki ci kin sha ba xaki ga uwar ki a kan kari😂😂😂",0,0,0,0,0,0
hausa_4_00193,"Ina goyon bayan jaridar domin babu banbanci tsakanin mulkin Buhari da mulkin Soja wallahi, ta kowane fanni matsaloli ne, duba da irin yadda ake yiwa talakka mulkin mallaka, Babu wani Abu na cigaba ga talaka a Nigeria😭😭",2,0,3,0,0,0
hausa_4_00194,Tabar BBC da bashi 😃😃😃,0,0,0,0,0,0
hausa_4_00195,Kuji dan iska ana sacemu amma wae mawaka yake taya wa murna 😠,3,0,0,0,0,0
hausa_4_00197,Ya tafi da daloli kawai sai a canza sakamakon zaben😂😂,0,0,0,0,0,0
hausa_4_00198,"Wannan abin fa 🤔 Naga alamun dagaske ne, anma su kamfanonin layin da Kuma bakuna zasu Sha wahala",0,0,2,0,1,0
hausa_4_00199,Yau ranar kaza gobe ranar kaza yen yen yen..saimuga yazusuyi idan ranakun suka kare abubuwan yin basu kare ba🤣🤣🤣🤣,1,0,0,0,0,0
hausa_4_00200,Mahari ❌ Dan ta'adda ✔,0,0,0,0,0,0
hausa_4_00201,Tafi tafi mah xa’ace an sace shugaban kasar indae aka cigaba da haka 🤔,1,0,1,0,0,0
hausa_4_00202,Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati,2,0,0,0,0,0
hausa_4_00203,Agaskiya baa kyautawa mutanen kano ba.😀😀amma bamusan asalin yanda abin yake ba,0,0,2,0,0,0
hausa_4_00204,Su karbe wayoyinsa su bashi vivo 😡😡😡😡,2,0,0,0,0,0
hausa_4_00205,Dan tana daya daga cikin wanda suka sa albasa yayi tsada?? 😂,0,0,0,0,0,0
hausa_4_00206,Kaji yanda bawan Allah Nan Ke Bayani Kai Kace An Nemi Shawararsa🤔🤔,1,0,0,0,0,0
hausa_4_00207,Yau ga Lalacewa Ni Ameenatu🙆🏻🙆🏻🤣🤣,0,0,1,0,0,0
hausa_4_00209,"Idan har wannan labarin haka yake toh zaman Zina zasu, A haifi Yayan zina kuma..Allah kada ka jarrabemu da Wayewa wadda zata fitine mu cikin addininmu🙏Wannan karshen jahilaci da lalacewa Kenan subhanallah.",1,2,1,0,0,0
hausa_4_00210,RS kina bura uba pah ki tayin sama! sama!! sama!!! bama hassada da yin Allah goooo 🏹🏹,0,0,0,2,0,0
hausa_4_00211,Zance ba a mana adalci dan abin yafara isar mu wlh mun gaji ga petrol sai hawa yake wlh bashi da imani baya tausayin talakawan arewa me yake mna nan yaxo yayi mna kuka😭 azabe amma ga abin da zai saka mana dashi nan,2,0,3,0,0,0
hausa_4_00212,Ihu bayan Hari kenan ku tafa masa👏👏,0,0,0,0,0,0
hausa_4_00213,Kuma dukansu sun dade suna neman mulki kafin suka samu ..... Toh ko amerika ma zasu chi uban su ke Nan kaman yanda Nigeria suke chi 😂,0,0,0,0,0,0
hausa_4_00215,Babu dan air kamar buhari fa a qasar nan. Kume kuke kallon sa haka 🏃🏃🏃🏃,2,0,0,0,0,0
hausa_4_00216,Aa bakuyi bahhh wlhh ko kadan❤️,1,0,0,0,0,0
hausa_4_00217,Tsula ya shiga tsilla tsilla🤭,0,0,0,0,0,0
hausa_4_00218,Kace wahala ta qaru😕,0,0,2,0,0,0
hausa_4_00220,Idan masu sulhun sun tashi suje da Dollars sulhun zaifi yiyuwa ko kuma su bawa gwaggo Dollars din sai ta umarce shi da yabar maganar🤣🤣🤣,0,0,0,0,0,0
hausa_4_00221,Idan wannan ya fadi ai tashi zai masa wuya... 😂,0,0,0,1,0,0
hausa_4_00222,Kullum ba abin daya damu al'umma akeba😏,1,0,1,0,0,0
hausa_4_00223,Wasu yan arewa kenan Jahilci ya mamaye zuqatanmu😭shiyasa nasara bata zuwa mana yakamata a rika girmama celebrities kodan daukakar da Allah yabasu amma mutane koda wasa basa girmamawa suna gani kamar gayan kowace kalan magana ga celerity wani burgewane #Arewaletsunite,2,0,0,0,0,0
hausa_4_00224,A tauna Tsakuwa domin Aya tayi nadama!👍🏿💪🏿👏,0,0,0,0,0,0
hausa_4_00225,"Waya tambeye ku? Giskiya Har yanzu baku waye ba wanan Na iya hadasa rikichi fa! This is not news this is rubbish, tell us who wrote this headlines the person needs to be sacked ✊ @user",3,0,0,0,0,0
hausa_4_00226,"Kai bbc hausa, Gaskiya banyarda ba, Indai na sahihul bukhari aka ruwaito ba bazan yarda ba 🤣🤣",1,0,0,0,0,0
hausa_4_00227,Nidae don Allah abar yan jamia su koma school tunda aka budi kasuwa ae aa iya budi school kasuwa baifi school mutane ba 😡😡 Allah ya isa tsaka nin mu dasu,3,0,0,0,0,0
hausa_4_00228,Makaryata masu aiki wa yahudawa yasin yafi mutum biyar suka kashe 🥺😭,3,0,0,0,0,0
hausa_4_00230,"A'a, ban yarda ba, Kuma bazan yarda ba, na rufe qofar yarda🚪",1,0,0,0,0,0
hausa_4_00231,Tsohuwa fa tace koh alwala fa bayayi😂😂 https://t.co/2lTJGwehp8,0,0,0,0,0,0
hausa_4_00232,Dan Allah jama a Banda cewa Allah maimaita mana Dan wanan 2020 badadi😔,0,0,2,0,0,0
hausa_4_00233,"GASKIYA BAKADA IMANI KOKADAN SAM BA ALLAH ARANKA TIR.... WANNAN XAQEWAR TAKA KAJE KAYIWA YAN KADUNA, KO ANGAYAMAKA KADUNA NIGERIA CE KOKUMA ABINDA KAFADA SHI XA'AI MAGANA MARA TUSHE KAWAI. 👌🚶🚶🚶🙃",3,0,0,0,0,0
hausa_4_00234,Daga baya kenan karya yake yayi yanzu de kwaskwarewa yakeson yayi.....😏,1,0,1,0,0,0
hausa_4_00236,Adaeyi mugani idan tusa zata hura wuta 🙄🙄,0,0,0,0,0,0
hausa_4_00237,Karancin sanin addine yakesa mutum yafadi haka. 🤔😏😏,1,0,1,0,0,0
hausa_4_00238,Bura uba shinkafa heist akai Kenan 😂😂,0,0,0,0,0,0
hausa_4_00240,Hanya ba kyau🙄,0,0,0,0,0,0
hausa_4_00241,Nabi mati dagudu 😎😎😎 kin damai mu mai katon baki,2,0,0,0,0,0
hausa_4_00242,Koma waye Kunkuru ne Yasin 😁,2,0,0,0,0,0
hausa_4_00243,"Babu abinda zasu koya musu daya wuce cin hanci da tashawa, wlh babu wata kwarewa a dansandan Nigeria 🇳🇬 da har zai horar da na wata kasa. Allah ya kyauta",1,0,2,0,0,0
hausa_4_00244,"Labaran da aka ce za,a raba mana kudade aka Sa mukai ta cin bashi sabida rashin Daraja😭😭",0,0,3,0,0,0
hausa_4_00246,"Hajiya Rahamatu wllh bantaba rashin bacci akan siyaba sai jiya abin yayi matukar matamin rai over, A mulkin mai gaskiya anyi wannan inaga na marassa gaskiya?🕺",3,0,0,0,0,0
hausa_4_00247,Wai d'an farka sai gumi ya ke a cikin alkyabba 😂,0,0,0,0,0,0
hausa_4_00248,Duk abun da zakuyi wlh duniyar gaba daya sai kunbarta bama mulkin kadai ba marasa kishi kawai komai baku kirkiraras sai idan wani sha'ani na addininku yazo azzaluman ban da akayi edi dai sai munyi muga aban da zai hana mu☹️☹️☹️☹️ boss mustapha kake ko wa😞,3,0,0,0,0,0
hausa_4_00249,BBC hausa nakasa yadda da wannan shirmen kodai kunhadu da sharrin yan kutsen na'ura me kwakwalwane Wannan ai xalan akuyanci ne ku sauke wannan post din cin xarapine ga mutanen najeriya💔🇳🇬🇳🇬🇳🇬😠😠😠😠,3,0,0,0,0,0
hausa_4_00250,ba kyau😂😂😂 Wai babu mamaki Gwamnan garin ku yaci taliyar karshe👍👍👍 https://t.co/0IytLMiY1X,0,0,0,0,0,0
hausa_4_00251,"Wato shi fa Baba Manjo kamar malamin makarantar allo ne, duk inda yaji anyi tsit, to nan zai tsulawa bulala😂😂😂",0,0,0,0,0,0
hausa_4_00252,To Ina ruwan mu 🌶️🌶️🌶️,1,0,0,0,0,0
hausa_4_00253,"Obasanjo ne matsalar kasar nan.. Da ya ga anfishi jama'a da ayyuka sai ya fara surutai.. Gaskiya, tsufar sa ya taba masa kwakwalwa, yaje yaga likita. Hassada Garai😏",2,0,0,0,0,0
hausa_4_00254,Haba da Allah wlhi duk kunbi kundame mu da wasu kare-karen maganganu haba👌,2,0,0,0,0,0
hausa_4_00255,Tau Allah yasa dai ba larabci akayi ba dn tsohonga ko ma ismuka bai sanni ba🙄🙄,0,0,0,0,0,0
hausa_4_00256,Toh shima yasan baya Kan gaskiyane ai🤷🏻‍♂️,0,0,0,0,0,0
hausa_4_00258,Qarshen rashin kunya kenan da rashin sanin darajar manya 🌚,3,0,0,0,0,0
hausa_4_00259,Karya kayi alade👀,2,0,0,0,0,0
hausa_4_00260,Allah Yasa Yadawo Shekanke in banda tsiya miyake tsinanawa Yan Nigeria🙄🙄🙄,3,0,0,0,0,0
hausa_4_00261,"Kai Anya Kuwa mutanen Nan ba guntuwar Cigarette 🚬 suke jefawa ba,? 🤔🤔",0,0,0,0,0,1
hausa_4_00262,a banza😂😂😂 VPN dey,0,0,0,0,0,0
hausa_4_00263,Metswww 🙄 ayar ce sai anyi wasa kwakwalwa da ita,2,0,0,0,0,0
hausa_4_00264,Allah ya tsinema gwamnatin mtsww 🚶🚶🚶,3,0,0,0,0,0
hausa_4_00265,Shugaban masu gaskiyar jahar kano gaba daya 😢😢😢😢😢 an dai ji kunya wlh ana tsufa ana kara fadawa 🔥🔥🔥🔥,1,1,1,0,0,0
hausa_4_00266,"Kanwa uwar gami. Kai BBC kunga fa kuna wuce ka'ida, ba kuda aiki sai kawo karin maganar da zai gama Baba da Mutanen Nigeria. Ai kune kanwar uwar gami 😏😏😏",2,0,0,0,0,0
hausa_4_00267,Haba suma wai komai sayarwa suke😅😅😅😅 abun seems sick wlh,1,1,0,0,0,0
hausa_4_00268,Ehhh gsky yakamata tunda yatsufa karyaje yayi crashing a sama ya mutu 😂,0,0,0,0,1,0
hausa_4_00270,Angulu take wanka 🤣🤣🤣,0,0,0,0,0,0
hausa_4_00271,Kawai a saka hukuncin kisa ga masu kidnapping domin wannan shine mafitar magance wannanatsalar ku taimaka wa talakkawa da dokar kisa akan masu kidnapping domin talakka kadai ne abin zaifi wahalarwa😭😭😭,2,0,2,0,0,0
hausa_4_00272,Hahahahahahahaha Wai sun fusata akan shafin Twitter.😂😂😂😂,0,0,0,2,0,0
hausa_4_00273,"Daman yana da farin jinine, wannan mara imanin ai daga ganin shi babarsa da bakin jini tayi naqudaersa😏",2,0,0,0,0,0
hausa_4_00274,Da akace bayaji 🤔,0,0,0,0,0,1
hausa_4_00275,Kefah da alama idan aka biye muki na data ma seyayiwa mutun wahala 😂😂nide nagaji da kallon matin ZAZZAU bazan qara kallaba seya shiga gombe 😅😅,0,0,0,0,0,0
hausa_4_00276,Kai amma de kazami ne Yyi amai kuma ya lashe 😒,0,2,0,0,0,0
hausa_4_00277,🤣🤣Wai hauka lallai akwae wawaye haryanxu taya nigeria zatataimaki wasu wajen harkan tsaro damadai rashawace nanmukafi karfi,1,0,1,0,0,0
hausa_4_00279,Gaskiya mun gaji da wanna mulki na buhari 😹😹,1,0,1,0,0,0
hausa_4_00280,pls a sassautawa malam Kamaye mana dukan yayi masa yawa😂,0,0,2,0,0,0
hausa_4_00281,Kai Jama’a gwamnan namu😂😅 wai suma sai da suka wanki gara,0,0,0,1,0,1
hausa_4_00282,Za'a ci kwakwa 🤔🤔🤔,0,0,0,0,1,0
hausa_4_00283,Yarda ya harbe babansa babu abinda zai faru yayima girman Allah ya harbe Manjo kowama ya huta🚶‍♂️🚶‍♂️,2,0,0,0,0,0
hausa_4_00284,😂😂😂 Prostration Ne Yake Damunsa Kawai,0,0,1,0,0,0
hausa_4_00285,Mudai a yankin arewacin najeriya illar da cutar cizon sauro take mana yafi Na corona virus 🦠,0,0,2,0,0,0
hausa_4_00286,Toh rahama anchi uwar su messi din 😂😂😂,1,0,0,0,0,0
hausa_4_00287,Danda nafara shirin yin protest 😂😂,0,0,0,0,0,0
hausa_4_00288,"Dama Ai Kai Burinka kenan Baba, Ta Gambu Yace """""""""""""""""""""""""""""""" Babu Abinci, Babu Mai Ko Sisi, Kaga Kowa Yayi Yankwat!!!"""""""""""""""""""""""""""""""" 😂 😂",1,0,0,0,0,0
hausa_4_00289,What a way to start the tenure 😀😁. Mutanen bauchi kuna cikin hatsari,0,0,0,0,2,0
hausa_4_00290,😃😄 janar buhari mugun tsoho,2,0,0,0,0,0
hausa_4_00291,Yawwa damn ina neman ki fatara mai tada tsohon bashi yau sai kin biyani 50# dana taba a ra miki tun kapin ki zama cele😎😎🏃,0,0,0,0,0,0
hausa_4_00292,Ashe kuwa akwai wahala ga wasu mutanen. 😔,1,0,2,0,0,0
hausa_4_00293,Nifa anawa tunanin yawan barnannan da akeyi wlh da sakacin wasu iyayenma 😞😞,0,0,2,0,0,0
hausa_4_00295,Mutanen 9ja iyayen maula most especially Mutanenmu📵📵📵📵📵,1,0,1,0,0,0
hausa_4_00296,Ashe ma Ba kyawawa a Gana 😂😂😂duk su ado gwanja ne,0,0,0,0,0,0
